CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
884,CONDONES PREMIER TENTACION,1.0,2022-12-31,24,1.0
9804,MONAR KIDS,1.0,2022-12-31,24,1.0
S009,AGUA CIEL 600 ML,5.0,2022-12-31,24,5.0
S011,AGUA CIEL 1.5 LT ,1.0,2022-12-31,24,1.0
S028,COCACOLA 450 ML NR PET,6.0,2022-12-31,24,6.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2023-01-01,24,1.0
296,LEVONORGESTREL  ETINILESTRADIOL TABLETAS 015 MG 003 MG 28 PZ,1.0,2023-01-01,24,1.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,1.0,2023-01-01,24,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,4.0,2023-01-01,24,4.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2023-01-01,24,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2023-01-01,24,3.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2023-01-01,24,1.0
770,ELECTROLITOS ORALES SABOR FRESA,2.0,2023-01-01,24,2.0
772,ELECTROLITOS ORALES SABOR COCO,4.0,2023-01-01,24,4.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-01-01,24,1.0
9822,PROTECTOR SOLAR FPS 50+,1.0,2023-01-01,24,1.0
9834,GOJI BERRY ORGANICA 60 DE 500 MG CU,1.0,2023-01-01,24,1.0
S009,AGUA CIEL 600 ML,2.0,2023-01-01,24,2.0
S010,AGUA CIEL 1.0 LT,1.0,2023-01-01,24,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-01-01,24,1.0
S028,COCACOLA 450 ML NR PET,3.0,2023-01-01,24,3.0
224,DEXTROMETORFANO  GUAIFENESINA JARABE INFANTIL 120 ML DEBEQUIN C,2.0,2023-01-02,24,2.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-01-02,24,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,5.0,2023-01-02,24,5.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-01-02,24,1.0
744,VENDITAS ADHESIVAS,8.0,2023-01-02,24,8.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-01-02,24,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-01-02,24,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-02,24,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,2.0,2023-01-02,24,2.0
9227,NULIK H  RUSCO  LACTOBACILOS  VITAMINA C  BIOFLAVONOIDES TABLETAS 830 MG 90 PZ SUPLEMENTO ALIMENTICIO ,1.0,2023-01-02,24,1.0
9463,EUCALIN PROPÓLEO  GORDOLOBO  SAUCO  EUCALIPTO  MIRRA  MENTOL JARABE ADULTO 240 ML ,2.0,2023-01-02,24,2.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,1.0,2023-01-02,24,1.0
9488,HORNYSEX,1.0,2023-01-02,24,1.0
9778,MIEL DE AGAVE,1.0,2023-01-02,24,1.0
S009,AGUA CIEL 600 ML,2.0,2023-01-02,24,2.0
S010,AGUA CIEL 1.0 LT,2.0,2023-01-02,24,2.0
S028,COCACOLA 450 ML NR PET,6.0,2023-01-02,24,6.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2023-01-03,24,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2023-01-03,24,1.0
273,ESCITALOPRAM TABLETAS 10 MG 14 PZ,2.0,2023-01-03,24,2.0
513,MICONAZOL TUBO 20 G  2%,1.0,2023-01-03,24,1.0
728,VENDA ELÁSTICA 30 CM X 5 M,1.0,2023-01-03,24,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2023-01-03,24,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2023-01-03,24,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2023-01-03,24,1.0
884,CONDONES PREMIER TENTACION,1.0,2023-01-03,24,1.0
9033,COLÁGENO HIDROLIZADO MANZANA VITAMINA E  EXTRACTO  OMEGA 369  HIERRO  CALCIO 1100 KG ,1.0,2023-01-03,24,1.0
9703,URBADOL GEL  MENTOL  ÁRNICA  SILICATO DE METILO 240 GEL ,1.0,2023-01-03,24,1.0
S009,AGUA CIEL 600 ML,2.0,2023-01-03,24,2.0
S010,AGUA CIEL 1.0 LT,1.0,2023-01-03,24,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-01-03,24,1.0
S028,COCACOLA 450 ML NR PET,3.0,2023-01-03,24,3.0
174,CLARITROMICINA TABLETAS 500 MG 10 PZ KLARIX,1.0,2023-01-04,24,1.0
224,DEXTROMETORFANO  GUAIFENESINA JARABE INFANTIL 120 ML DEBEQUIN C,1.0,2023-01-04,24,1.0
273,ESCITALOPRAM TABLETAS 10 MG 14 PZ,2.0,2023-01-04,24,2.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,2.0,2023-01-04,24,2.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-01-04,24,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-01-04,24,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,2.0,2023-01-04,24,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2023-01-04,24,3.0
513,MICONAZOL TUBO 20 G  2%,2.0,2023-01-04,24,2.0
9079,GLUCOSAMINA  CONDOITRINA  ÁCIDO ASCÓRBICO COMPRIMIDOS 30 PZ FLEXTRIN,1.0,2023-01-04,24,1.0
9128,ARANCLEAN  ARANDANO 20 ML  GOTAS OFTALMICAS ,1.0,2023-01-04,24,1.0
S009,AGUA CIEL 600 ML,1.0,2023-01-04,24,1.0
S010,AGUA CIEL 1.0 LT,1.0,2023-01-04,24,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2023-01-05,24,1.0
351,GLIBENCLAMIDA TABLETAS 5 MG 50 PZ REGLUSAN,1.0,2023-01-05,24,1.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,2.0,2023-01-05,24,2.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-01-05,24,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-01-05,24,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,5.0,2023-01-05,24,5.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2023-01-05,24,3.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-01-05,24,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-01-05,24,1.0
S009,AGUA CIEL 600 ML,2.0,2023-01-05,24,2.0
S010,AGUA CIEL 1.0 LT,3.0,2023-01-05,24,3.0
S028,COCACOLA 450 ML NR PET,2.0,2023-01-05,24,2.0
177,CLINDAMICINA AMPOLLETA 300 MG CON 1 PZA,3.0,2023-01-06,24,3.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2023-01-06,24,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-01-06,24,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,4.0,2023-01-06,24,4.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-01-06,24,2.0
513,MICONAZOL TUBO 20 G  2%,1.0,2023-01-06,24,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,2.0,2023-01-06,24,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-06,24,1.0
9080,QUERYABA G  EXTRACTO DE HOJAS DE ESPINHEIRA SANTA  EXTRACTO DE GUAYABA 60 TABLETAS  545 MG CU ,2.0,2023-01-06,24,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-01-06,24,1.0
S028,COCACOLA 450 ML NR PET,5.0,2023-01-06,24,5.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2023-01-07,24,1.0
150,CEFACLOR SUSPENSIÓN 250 MG CEFLACID,1.0,2023-01-07,24,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,2.0,2023-01-07,24,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-01-07,24,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,10.0,2023-01-07,24,10.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-01-07,24,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-07,24,1.0
9020,FORTA 3 FLEX  ACIDO HIALURONICO  CONDROITINA TABLETAS 500 MG C30 ,1.0,2023-01-07,24,1.0
S009,AGUA CIEL 600 ML,1.0,2023-01-07,24,1.0
S028,COCACOLA 450 ML NR PET,4.0,2023-01-07,24,4.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2023-01-08,24,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-01-08,24,3.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,4.0,2023-01-08,24,4.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,6.0,2023-01-08,24,6.0
693,TRAMADOL TABLETAS 50 MG 10 PCS CITRA 50,1.0,2023-01-08,24,1.0
744,VENDITAS ADHESIVAS,10.0,2023-01-08,24,10.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2023-01-08,24,1.0
884,CONDONES PREMIER TENTACION,1.0,2023-01-08,24,1.0
9182,DIET VITAL SABOR VAINILLA 500 G  0% AZUCAR ,1.0,2023-01-08,24,1.0
9394,SUPRA PRST  MEN C72 CAPSULAS,1.0,2023-01-08,24,1.0
S009,AGUA CIEL 600 ML,1.0,2023-01-08,24,1.0
S028,COCACOLA 450 ML NR PET,2.0,2023-01-08,24,2.0
201,MONTELUKAST TABLETAS 10 MG 20 PCS INHALST,1.0,2023-01-09,24,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2023-01-09,24,1.0
351,GLIBENCLAMIDA TABLETAS 5 MG 50 PZ REGLUSAN,1.0,2023-01-09,24,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,2.0,2023-01-09,24,2.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,1.0,2023-01-09,24,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-01-09,24,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,4.0,2023-01-09,24,4.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,6.0,2023-01-09,24,6.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,2.0,2023-01-09,24,2.0
513,MICONAZOL TUBO 20 G  2%,3.0,2023-01-09,24,3.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2023-01-09,24,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,2.0,2023-01-09,24,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-01-09,24,1.0
772,ELECTROLITOS ORALES SABOR COCO,2.0,2023-01-09,24,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-09,24,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2023-01-09,24,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,2.0,2023-01-09,24,2.0
9079,GLUCOSAMINA  CONDOITRINA  ÁCIDO ASCÓRBICO COMPRIMIDOS 30 PZ FLEXTRIN,1.0,2023-01-09,24,1.0
9080,QUERYABA G  EXTRACTO DE HOJAS DE ESPINHEIRA SANTA  EXTRACTO DE GUAYABA 60 TABLETAS  545 MG CU ,1.0,2023-01-09,24,1.0
9180,DIET VITAL  SABOR FRESA 500 G  0% AZUCAR,1.0,2023-01-09,24,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,1.0,2023-01-09,24,1.0
9488,HORNYSEX,1.0,2023-01-09,24,1.0
S009,AGUA CIEL 600 ML,1.0,2023-01-09,24,1.0
S011,AGUA CIEL 1.5 LT ,2.0,2023-01-09,24,2.0
S028,COCACOLA 450 ML NR PET,2.0,2023-01-09,24,2.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,2.0,2023-01-10,24,2.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,2.0,2023-01-10,24,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-01-10,24,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,5.0,2023-01-10,24,5.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-01-10,24,1.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-01-10,24,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-10,24,1.0
775,ELECTROLITOS ORALES SABOR UVA,3.0,2023-01-10,24,3.0
9034,PESO PLUMA  BORMELINA  TÉ VERDE  NOPAL CON CEFÉ VERDE  GARCINIA CAMBOGIA 20 CÁPSULAS DE 500 MG ,1.0,2023-01-10,24,1.0
9148,URBA LGS FORTE  CASTAÑO DE INDIAS  HAMAMELIS  CENTELLA ASIATICA 60 TABLETAS DE 500 MG,1.0,2023-01-10,24,1.0
9227,NULIK H  RUSCO  LACTOBACILOS  VITAMINA C  BIOFLAVONOIDES TABLETAS 830 MG 90 PZ SUPLEMENTO ALIMENTICIO ,2.0,2023-01-10,24,2.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,1.0,2023-01-10,24,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,3.0,2023-01-11,24,3.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,5.0,2023-01-11,24,5.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,9.0,2023-01-11,24,9.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-01-11,24,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2023-01-11,24,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-01-11,24,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,2.0,2023-01-11,24,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-01-11,24,1.0
9531,MAXI B GS  COMPLEJO B  GINSENG  MULTIVITAMÍNICO  VITAMINAS CÁPSULAS 570 MG 30 PZ ,1.0,2023-01-11,24,1.0
S009,AGUA CIEL 600 ML,1.0,2023-01-11,24,1.0
S010,AGUA CIEL 1.0 LT,2.0,2023-01-11,24,2.0
150,CEFACLOR SUSPENSIÓN 250 MG CEFLACID,2.0,2023-01-12,24,2.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2023-01-12,24,1.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2023-01-12,24,1.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,1.0,2023-01-12,24,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,7.0,2023-01-12,24,7.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2023-01-12,24,3.0
513,MICONAZOL TUBO 20 G  2%,2.0,2023-01-12,24,2.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-01-12,24,1.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2023-01-12,24,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-01-12,24,1.0
9227,NULIK H  RUSCO  LACTOBACILOS  VITAMINA C  BIOFLAVONOIDES TABLETAS 830 MG 90 PZ SUPLEMENTO ALIMENTICIO ,1.0,2023-01-12,24,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,1.0,2023-01-12,24,1.0
9488,HORNYSEX,1.0,2023-01-12,24,1.0
9499,COLAGENO ARANDANO 12 KG,1.0,2023-01-12,24,1.0
S010,AGUA CIEL 1.0 LT,1.0,2023-01-12,24,1.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,2.0,2023-01-13,24,2.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,1.0,2023-01-13,24,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,33.0,2023-01-13,24,33.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,6.0,2023-01-13,24,6.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2023-01-13,24,1.0
722,TIMOLOL SOLUCIÓN OFTÁLMICA GOTAS 5 ML,1.0,2023-01-13,24,1.0
9148,URBA LGS FORTE  CASTAÑO DE INDIAS  HAMAMELIS  CENTELLA ASIATICA 60 TABLETAS DE 500 MG,1.0,2023-01-13,24,1.0
9735,PIÑALIM 30 SOBRES TÉ VERDE  TE ROJO  LINAZA  PIÑA,1.0,2023-01-13,24,1.0
S009,AGUA CIEL 600 ML,2.0,2023-01-13,24,2.0
S010,AGUA CIEL 1.0 LT,1.0,2023-01-13,24,1.0
S028,COCACOLA 450 ML NR PET,4.0,2023-01-13,24,4.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,2.0,2023-01-14,24,2.0
13,ACEITE DE OLIVO  ACEITE MINERAL FRASCO 60 ML,1.0,2023-01-14,24,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,1.0,2023-01-14,24,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-01-14,24,3.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,2.0,2023-01-14,24,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,4.0,2023-01-14,24,4.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,2.0,2023-01-14,24,2.0
693,TRAMADOL TABLETAS 50 MG 10 PCS CITRA 50,4.0,2023-01-14,24,4.0
744,VENDITAS ADHESIVAS,10.0,2023-01-14,24,10.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-01-14,24,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-01-14,24,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-01-14,24,1.0
884,CONDONES PREMIER TENTACION,1.0,2023-01-14,24,1.0
9080,QUERYABA G  EXTRACTO DE HOJAS DE ESPINHEIRA SANTA  EXTRACTO DE GUAYABA 60 TABLETAS  545 MG CU ,1.0,2023-01-14,24,1.0
9148,URBA LGS FORTE  CASTAÑO DE INDIAS  HAMAMELIS  CENTELLA ASIATICA 60 TABLETAS DE 500 MG,1.0,2023-01-14,24,1.0
S009,AGUA CIEL 600 ML,3.0,2023-01-14,24,3.0
S010,AGUA CIEL 1.0 LT,2.0,2023-01-14,24,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-01-14,24,1.0
S028,COCACOLA 450 ML NR PET,3.0,2023-01-14,24,3.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2023-01-15,24,1.0
201,MONTELUKAST TABLETAS 10 MG 20 PCS INHALST,1.0,2023-01-15,24,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,2.0,2023-01-15,24,2.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,4.0,2023-01-15,24,4.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-01-15,24,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,7.0,2023-01-15,24,7.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,2.0,2023-01-15,24,2.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2023-01-15,24,1.0
718,SENÓSIDOS AB TABLETAS 86 MG 20 PZ,1.0,2023-01-15,24,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,2.0,2023-01-15,24,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-15,24,1.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2023-01-15,24,2.0
9079,GLUCOSAMINA  CONDOITRINA  ÁCIDO ASCÓRBICO COMPRIMIDOS 30 PZ FLEXTRIN,2.0,2023-01-15,24,2.0
9275,GERIASURE CH  VITAMINAS  MINERALES  ÁCIDO FÓLICO  PROTEÍNAS 400 G SABOR CHOCOLATE ,1.0,2023-01-15,24,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,1.0,2023-01-15,24,1.0
9515,MULTIVITAMÍNICO CAPSULAS CURCUMA,1.0,2023-01-15,24,1.0
9531,MAXI B GS  COMPLEJO B  GINSENG  MULTIVITAMÍNICO  VITAMINAS CÁPSULAS 570 MG 30 PZ ,1.0,2023-01-15,24,1.0
S009,AGUA CIEL 600 ML,3.0,2023-01-15,24,3.0
S010,AGUA CIEL 1.0 LT,1.0,2023-01-15,24,1.0
S028,COCACOLA 450 ML NR PET,4.0,2023-01-15,24,4.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2023-01-16,24,1.0
160,CEFOTEXIMA 500MG INYECTABLE,1.0,2023-01-16,24,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,2.0,2023-01-16,24,2.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,2.0,2023-01-16,24,2.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,1.0,2023-01-16,24,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,7.0,2023-01-16,24,7.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,20.0,2023-01-16,24,20.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,10.0,2023-01-16,24,10.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-01-16,24,2.0
513,MICONAZOL TUBO 20 G  2%,1.0,2023-01-16,24,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2023-01-16,24,1.0
718,SENÓSIDOS AB TABLETAS 86 MG 20 PZ,1.0,2023-01-16,24,1.0
744,VENDITAS ADHESIVAS,2.0,2023-01-16,24,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-16,24,1.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2023-01-16,24,2.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2023-01-16,24,1.0
9080,QUERYABA G  EXTRACTO DE HOJAS DE ESPINHEIRA SANTA  EXTRACTO DE GUAYABA 60 TABLETAS  545 MG CU ,2.0,2023-01-16,24,2.0
S009,AGUA CIEL 600 ML,1.0,2023-01-16,24,1.0
S010,AGUA CIEL 1.0 LT,2.0,2023-01-16,24,2.0
S028,COCACOLA 450 ML NR PET,3.0,2023-01-16,24,3.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2023-01-17,24,1.0
201,MONTELUKAST TABLETAS 10 MG 20 PCS INHALST,1.0,2023-01-17,24,1.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2023-01-17,24,1.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,1.0,2023-01-17,24,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,2.0,2023-01-17,24,2.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,1.0,2023-01-17,24,1.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,9.0,2023-01-17,24,9.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-01-17,24,2.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2023-01-17,24,3.0
728,VENDA ELÁSTICA 30 CM X 5 M,1.0,2023-01-17,24,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-17,24,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,1.0,2023-01-17,24,1.0
9838,VIT  C BEBIDA EN POLVO EFERVESCENTE,1.0,2023-01-17,24,1.0
S009,AGUA CIEL 600 ML,3.0,2023-01-17,24,3.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-01-17,24,1.0
S028,COCACOLA 450 ML NR PET,1.0,2023-01-17,24,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,2.0,2023-01-18,24,2.0
150,CEFACLOR SUSPENSIÓN 250 MG CEFLACID,2.0,2023-01-18,24,2.0
156,CEFALEXINA SUSPENSIÓN 250 MG FACELIT,1.0,2023-01-18,24,1.0
174,CLARITROMICINA TABLETAS 500 MG 10 PZ KLARIX,1.0,2023-01-18,24,1.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,3.0,2023-01-18,24,3.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-01-18,24,1.0
409,JERINGA 03 ML PEDIATRICA AZUL PLASTICO DESECHABLE,2.0,2023-01-18,24,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,10.0,2023-01-18,24,10.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,8.0,2023-01-18,24,8.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,13.0,2023-01-18,24,13.0
415,JERINGA PLÁSTICO DESECHABLE INSULINA 5 ML,8.0,2023-01-18,24,8.0
513,MICONAZOL TUBO 20 G  2%,1.0,2023-01-18,24,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-01-18,24,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-01-18,24,1.0
