CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
193,"CLOTRIMAZOL PRESENTACIÓN DUAL, CREMA VAGINAL",1.0,2023-02-16,16,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-02-16,16,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2023-02-16,16,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-02-16,16,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2023-02-16,16,1.0
875,ALCOHOL JALOMA DSNATURALIZADO FRASCO 120 ML,1.0,2023-02-16,16,1.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2023-02-16,16,1.0
S009,AGUA CIEL 600 ML,1.0,2023-02-16,16,1.0
S010,AGUA CIEL 1.0 LT,1.0,2023-02-16,16,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,2.0,2023-02-16,16,2.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-02-16,16,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2023-02-16,16,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2023-02-16,16,1.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,1.0,2023-02-17,16,1.0
278,DEXTROMETORFANO  GUAIFENESINA INFANTIL FRASCO 120ML 0100G2000G100ML EPICOL,1.0,2023-02-17,16,1.0
389,IBUPROFENO TABLETAS 200 MG 10 PCS ALGIDOL,2.0,2023-02-17,16,2.0
545,NAPROXENO SÓDICO TABLETAS 275 MG 20 PCS BIXEN,1.0,2023-02-17,16,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-02-17,16,1.0
882,CONDONES PREMIER RIBBED,1.0,2023-02-17,16,1.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2023-02-17,16,1.0
9233,NUTRAESS3 CÁPSULAS 500 MG 30 PZ PASIFLORA  VALERIANA  TORONJIL  TILA,1.0,2023-02-17,16,1.0
S009,AGUA CIEL 600 ML,2.0,2023-02-17,16,2.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-02-17,16,1.0
S038,FUZE TEA NEGORO LIM 600ML NR PET,1.0,2023-02-17,16,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2023-02-17,16,1.0
358,GUANTE BLANCO MEDIANO,6.0,2023-02-18,16,6.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-02-18,16,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,2.0,2023-02-18,16,2.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-02-18,16,1.0
772,ELECTROLITOS ORALES SABOR COCO,2.0,2023-02-18,16,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-02-18,16,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-02-18,16,1.0
91,AMBROXOL  LEVODROPROPIZINA SOLUCIÓN 300MG  600MG DIZOLVINFLUX,1.0,2023-02-18,16,1.0
S009,AGUA CIEL 600 ML,3.0,2023-02-18,16,3.0
S010,AGUA CIEL 1.0 LT,1.0,2023-02-18,16,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2023-02-18,16,1.0
S041,COCA COLA 500 ML NR VIDRIO,4.0,2023-02-18,16,4.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2023-02-19,16,2.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2023-02-19,16,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,2.0,2023-02-19,16,2.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-02-19,16,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,2.0,2023-02-19,16,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-02-19,16,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2023-02-19,16,1.0
S009,AGUA CIEL 600 ML,1.0,2023-02-19,16,1.0
S010,AGUA CIEL 1.0 LT,1.0,2023-02-19,16,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-02-19,16,1.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-02-19,16,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-02-19,16,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,2.0,2023-02-19,16,2.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2023-02-19,16,2.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2023-02-19,16,2.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2023-02-20,16,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2023-02-20,16,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2023-02-20,16,1.0
9731,TAFLAVIX  VALERIANA  PASIFLORA 40 TABLETAS ,1.0,2023-02-20,16,1.0
9792,SUPRA INMUNOX C72 CAPSULAS,1.0,2023-02-20,16,1.0
S009,AGUA CIEL 600 ML,1.0,2023-02-20,16,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-02-20,16,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,3.0,2023-02-20,16,3.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2023-02-20,16,3.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2023-02-20,16,2.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,1.0,2023-02-21,16,1.0
407,JERINGA 10 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-02-21,16,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-02-21,16,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2023-02-21,16,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-02-21,16,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-02-21,16,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-02-21,16,1.0
875,ALCOHOL JALOMA DSNATURALIZADO FRASCO 120 ML,3.0,2023-02-21,16,3.0
877,ALEVARIN CAPSULAS 16660 MG C45,1.0,2023-02-21,16,1.0
9016,ACTI KROLL  ÁCIDO GLUTÁMICO  TIAMINA 100 TABLETAS DE 807 MG  SUPLEMENTO ALIMENTICIO,1.0,2023-02-21,16,1.0
S009,AGUA CIEL 600 ML,2.0,2023-02-21,16,2.0
S010,AGUA CIEL 1.0 LT,2.0,2023-02-21,16,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-02-21,16,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,2.0,2023-02-21,16,2.0
S041,COCA COLA 500 ML NR VIDRIO,5.0,2023-02-21,16,5.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,1.0,2023-02-22,16,1.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2023-02-22,16,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2023-02-22,16,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,2.0,2023-02-22,16,2.0
770,ELECTROLITOS ORALES SABOR FRESA,3.0,2023-02-22,16,3.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-02-22,16,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-02-22,16,1.0
875,ALCOHOL JALOMA DSNATURALIZADO FRASCO 120 ML,1.0,2023-02-22,16,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2023-02-22,16,1.0
S031,COCACOLA SIN AZUCAR 600ML,2.0,2023-02-22,16,2.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2023-02-22,16,3.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2023-02-22,16,2.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,1.0,2023-02-23,16,1.0
358,GUANTE BLANCO MEDIANO,8.0,2023-02-23,16,8.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-02-23,16,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,4.0,2023-02-23,16,4.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-02-23,16,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2023-02-23,16,1.0
9155,GEL TÓPICO SALUDOL  MENTOL  ÁRNICA  CALÉNDULA  SÁBILA 100 G,1.0,2023-02-23,16,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2023-02-23,16,1.0
S009,AGUA CIEL 600 ML,1.0,2023-02-23,16,1.0
S010,AGUA CIEL 1.0 LT,1.0,2023-02-23,16,1.0
S040,FRESCA TORONJA 600ML NR PET,1.0,2023-02-23,16,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2023-02-23,16,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2023-02-23,16,1.0
229,DEXAMETASONA  NEOMICINA GOTAS OFTÁLMICAS CON 5ML 1035MG GOTADEX,1.0,2023-02-24,16,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-02-24,16,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2023-02-24,16,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-02-24,16,1.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2023-02-24,16,2.0
9155,GEL TÓPICO SALUDOL  MENTOL  ÁRNICA  CALÉNDULA  SÁBILA 100 G,1.0,2023-02-24,16,1.0
S009,AGUA CIEL 600 ML,1.0,2023-02-24,16,1.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-02-24,16,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,2.0,2023-02-24,16,2.0
S035,POWERADE MORA AZUL 600ML,1.0,2023-02-24,16,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2023-02-24,16,2.0
S047,COCA COLA 600 NR,2.0,2023-02-24,16,2.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2023-02-25,16,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,2.0,2023-02-25,16,2.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2023-02-25,16,1.0
S009,AGUA CIEL 600 ML,2.0,2023-02-25,16,2.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,3.0,2023-02-25,16,3.0
S040,FRESCA TORONJA 600ML NR PET,1.0,2023-02-25,16,1.0
S041,COCA COLA 500 ML NR VIDRIO,4.0,2023-02-25,16,4.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2023-02-25,16,2.0
770,ELECTROLITOS ORALES SABOR FRESA,2.0,2023-02-26,16,2.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-02-26,16,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-02-26,16,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-02-26,16,1.0
80,QUINFAMIDA  ALBENDAZOL SUSPENSIÓN JUNIOR 20 ML FARMIVER,1.0,2023-02-26,16,1.0
9037,GUVATOX 120 ML JARABE  EXTRACTO DE HEDERA HELIX  EXTRACTO DE BUGAMBILIA,2.0,2023-02-26,16,2.0
9831,MACA ORGANICA CAPSULA 180 DE 500 MG CU,1.0,2023-02-26,16,1.0
S009,AGUA CIEL 600 ML,3.0,2023-02-26,16,3.0
S010,AGUA CIEL 1.0 LT,1.0,2023-02-26,16,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,2.0,2023-02-26,16,2.0
S031,COCACOLA SIN AZUCAR 600ML,1.0,2023-02-26,16,1.0
S040,FRESCA TORONJA 600ML NR PET,1.0,2023-02-26,16,1.0
S047,COCA COLA 600 NR,2.0,2023-02-26,16,2.0
193,"CLOTRIMAZOL PRESENTACIÓN DUAL, CREMA VAGINAL",2.0,2023-02-27,16,2.0
229,DEXAMETASONA  NEOMICINA GOTAS OFTÁLMICAS CON 5ML 1035MG GOTADEX,1.0,2023-02-27,16,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,3.0,2023-02-27,16,3.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-02-27,16,1.0
676,ELECTROLITOS ORALES PEDIÁTRICO SABOR MANZANA 300 ML SOLURAL,1.0,2023-02-27,16,1.0
758,YODOPOVIDONA SOLUCIÓN ANTISÉPTICA 120 ML SOLVIN,1.0,2023-02-27,16,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-02-27,16,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-02-27,16,1.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2023-02-27,16,2.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2023-02-27,16,1.0
9037,GUVATOX 120 ML JARABE  EXTRACTO DE HEDERA HELIX  EXTRACTO DE BUGAMBILIA,1.0,2023-02-27,16,1.0
S009,AGUA CIEL 600 ML,4.0,2023-02-27,16,4.0
S010,AGUA CIEL 1.0 LT,1.0,2023-02-27,16,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-02-27,16,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-02-27,16,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,4.0,2023-02-27,16,4.0
S040,FRESCA TORONJA 600ML NR PET,2.0,2023-02-27,16,2.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2023-02-27,16,2.0
S047,COCA COLA 600 NR,3.0,2023-02-27,16,3.0
257,DOXICICLINA CÁPSULAS DE 100MG C10 ROXIDOLIN,2.0,2023-02-28,16,2.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2023-02-28,16,1.0
676,ELECTROLITOS ORALES PEDIÁTRICO SABOR MANZANA 300 ML SOLURAL,1.0,2023-02-28,16,1.0
772,ELECTROLITOS ORALES SABOR COCO,4.0,2023-02-28,16,4.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-02-28,16,1.0
875,ALCOHOL JALOMA DSNATURALIZADO FRASCO 120 ML,2.0,2023-02-28,16,2.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-02-28,16,1.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-02-28,16,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,2.0,2023-02-28,16,2.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2023-02-28,16,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2023-02-28,16,1.0
S047,COCA COLA 600 NR,1.0,2023-02-28,16,1.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,1.0,2023-03-01,16,1.0
193,"CLOTRIMAZOL PRESENTACIÓN DUAL, CREMA VAGINAL",1.0,2023-03-01,16,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-03-01,16,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,2.0,2023-03-01,16,2.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2023-03-01,16,2.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-03-01,16,1.0
875,ALCOHOL JALOMA DSNATURALIZADO FRASCO 120 ML,1.0,2023-03-01,16,1.0
S010,AGUA CIEL 1.0 LT,1.0,2023-03-01,16,1.0
S011,AGUA CIEL 1.5 LT ,2.0,2023-03-01,16,2.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-01,16,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,2.0,2023-03-01,16,2.0
S040,FRESCA TORONJA 600ML NR PET,2.0,2023-03-01,16,2.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2023-03-01,16,1.0
S047,COCA COLA 600 NR,3.0,2023-03-01,16,3.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,2.0,2023-03-02,16,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,10.0,2023-03-02,16,10.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2023-03-02,16,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-03-02,16,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-03-02,16,1.0
875,ALCOHOL JALOMA DSNATURALIZADO FRASCO 120 ML,1.0,2023-03-02,16,1.0
9017,GLUTA MAX  ÁCIDO GLUTÁMICO  COMPLEJO B  VITAMINA C 60 TABLETAS DE 062 G ,1.0,2023-03-02,16,1.0
9037,GUVATOX 120 ML JARABE  EXTRACTO DE HEDERA HELIX  EXTRACTO DE BUGAMBILIA,1.0,2023-03-02,16,1.0
S009,AGUA CIEL 600 ML,1.0,2023-03-02,16,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-02,16,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2023-03-02,16,1.0
S035,POWERADE MORA AZUL 600ML,1.0,2023-03-02,16,1.0
S040,FRESCA TORONJA 600ML NR PET,1.0,2023-03-02,16,1.0
S047,COCA COLA 600 NR,3.0,2023-03-02,16,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-03-03,16,1.0
545,NAPROXENO SÓDICO TABLETAS 275 MG 20 PCS BIXEN,1.0,2023-03-03,16,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,2.0,2023-03-03,16,2.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2023-03-03,16,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-03-03,16,1.0
875,ALCOHOL JALOMA DSNATURALIZADO FRASCO 120 ML,1.0,2023-03-03,16,1.0
877,ALEVARIN CAPSULAS 16660 MG C45,1.0,2023-03-03,16,1.0
9016,ACTI KROLL  ÁCIDO GLUTÁMICO  TIAMINA 100 TABLETAS DE 807 MG  SUPLEMENTO ALIMENTICIO,1.0,2023-03-03,16,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2023-03-03,16,1.0
S009,AGUA CIEL 600 ML,2.0,2023-03-03,16,2.0
S010,AGUA CIEL 1.0 LT,1.0,2023-03-03,16,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-03,16,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2023-03-03,16,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2023-03-03,16,2.0
S047,COCA COLA 600 NR,9.0,2023-03-03,16,3.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,2.0,2023-03-04,16,2.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-03-04,16,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-03-04,16,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-03-04,16,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-03-04,16,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-03-04,16,1.0
95,BENCILPENICILINA 1200 000 U SUSPENSIÓN INYECTABLE BENCELIN,4.0,2023-03-04,16,4.0
9731,TAFLAVIX  VALERIANA  PASIFLORA 40 TABLETAS ,1.0,2023-03-04,16,1.0
S009,AGUA CIEL 600 ML,1.0,2023-03-04,16,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-04,16,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,2.0,2023-03-04,16,2.0
S047,COCA COLA 600 NR,1.0,2023-03-04,16,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-03-05,16,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-03-05,16,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-03-05,16,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-03-05,16,1.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2023-03-05,16,1.0
S009,AGUA CIEL 600 ML,1.0,2023-03-05,16,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-03-05,16,1.0
S038,FUZE TEA NEGORO LIM 600ML NR PET,1.0,2023-03-05,16,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,3.0,2023-03-05,16,3.0
S047,COCA COLA 600 NR,4.0,2023-03-05,16,4.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-03-06,16,2.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-03-06,16,1.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,2.0,2023-03-06,16,2.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2023-03-06,16,1.0
758,YODOPOVIDONA SOLUCIÓN ANTISÉPTICA 120 ML SOLVIN,1.0,2023-03-06,16,1.0
772,ELECTROLITOS ORALES SABOR COCO,2.0,2023-03-06,16,2.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2023-03-06,16,2.0
80,QUINFAMIDA  ALBENDAZOL SUSPENSIÓN JUNIOR 20 ML FARMIVER,1.0,2023-03-06,16,1.0
875,ALCOHOL JALOMA DSNATURALIZADO FRASCO 120 ML,1.0,2023-03-06,16,1.0
89,ALENDRONATO TABLETAS 70 MG 4 PZ OXIVAG,2.0,2023-03-06,16,2.0
9016,ACTI KROLL  ÁCIDO GLUTÁMICO  TIAMINA 100 TABLETAS DE 807 MG  SUPLEMENTO ALIMENTICIO,1.0,2023-03-06,16,1.0
9212,BIG COMPLEX ÁCIDO GLUTÁMICO  JALEA REAL  VITAMINAS  OMEGA 3 240 ML JARABE,1.0,2023-03-06,16,1.0
9810,POWER MAN 1 TABLETA DE 500 MG,1.0,2023-03-06,16,1.0
S009,AGUA CIEL 600 ML,2.0,2023-03-06,16,2.0
S010,AGUA CIEL 1.0 LT,1.0,2023-03-06,16,1.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,2.0,2023-03-06,16,2.0
S040,FRESCA TORONJA 600ML NR PET,3.0,2023-03-06,16,3.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,4.0,2023-03-06,16,4.0
S047,COCA COLA 600 NR,2.0,2023-03-06,16,2.0
80,QUINFAMIDA  ALBENDAZOL SUSPENSIÓN JUNIOR 20 ML FARMIVER,1.0,2023-03-07,16,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-03-07,16,1.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-03-07,16,1.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-03-07,16,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,2.0,2023-03-07,16,2.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2023-03-07,16,1.0
S031,COCACOLA SIN AZUCAR 600ML,2.0,2023-03-07,16,2.0
S040,FRESCA TORONJA 600ML NR PET,1.0,2023-03-07,16,1.0
S047,COCA COLA 600 NR,1.0,2023-03-07,16,1.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2023-03-08,16,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-03-08,16,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-03-08,16,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-08,16,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-08,16,1.0
S023,DEL VALLE MZA 250 ML NRT 250 ML NO RETORNABLE TETRAPACK,1.0,2023-03-08,16,1.0
S031,COCACOLA SIN AZUCAR 600ML,2.0,2023-03-08,16,2.0
S040,FRESCA TORONJA 600ML NR PET,1.0,2023-03-08,16,1.0
S047,COCA COLA 600 NR,2.0,2023-03-08,16,2.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,2.0,2023-03-09,16,2.0
731,VENDA ELÁSTICA 10 CM X 5 M,2.0,2023-03-09,16,2.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-03-09,16,1.0
9750,MULTIMIX FX SOBRES C20,1.0,2023-03-09,16,1.0
S009,AGUA CIEL 600 ML,2.0,2023-03-09,16,2.0
S010,AGUA CIEL 1.0 LT,2.0,2023-03-09,16,2.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-03-09,16,1.0
S047,COCA COLA 600 NR,2.0,2023-03-09,16,2.0
358,GUANTE BLANCO MEDIANO,4.0,2023-03-10,16,4.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-03-10,16,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-03-10,16,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,2.0,2023-03-10,16,2.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2023-03-10,16,1.0
9254,DINAMAX JUNIOR  JALEA REAL  VITAMINAS  MINERALES JARABE 250 ML ,1.0,2023-03-10,16,1.0
9277,GERIASURE VN  VITAMINAS  MINERALES  ÁCIDO FÓLICO  PROTEÍNAS 400 GR SABOR VAINILLA ,1.0,2023-03-10,16,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-10,16,1.0
S040,FRESCA TORONJA 600ML NR PET,1.0,2023-03-10,16,1.0
S047,COCA COLA 600 NR,8.0,2023-03-10,16,2.0
358,GUANTE BLANCO MEDIANO,2.0,2023-03-11,16,2.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2023-03-11,16,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-03-11,16,1.0
S009,AGUA CIEL 600 ML,3.0,2023-03-11,16,3.0
S010,AGUA CIEL 1.0 LT,4.0,2023-03-11,16,4.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-11,16,1.0
