CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
S041,COCA COLA 500 ML NR VIDRIO,2.0,2023-01-19,30,2.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2023-01-19,30,2.0
546,NAPROXENO SÓDICO TABLETAS 550 MG 12 PCS BIXEN,1.0,2023-01-20,30,1.0
759,YODOPOVIDONA SOLUCION ANTISEPTICA BUCOFARINGEA 120 ML SOLVIN,1.0,2023-01-20,30,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-01-20,30,1.0
9234,VISAVIT  LUTEÍNA  ZEAXANTINA  VITAMINAS  MINERALES 30 TABLETAS  510 MG,1.0,2023-01-20,30,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,2.0,2023-01-20,30,2.0
9517,VITAMINAS  MINERALES COMPRIMIDOS 60 PZ MAXIBILOBA,1.0,2023-01-20,30,1.0
S009,AGUA CIEL 600 ML,1.0,2023-01-20,30,1.0
S010,AGUA CIEL 1.0 LT,2.0,2023-01-20,30,2.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,2.0,2023-01-20,30,2.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2023-01-20,30,2.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,3.0,2023-01-20,30,3.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,1.0,2023-01-21,30,1.0
396,ISOSORBIDA DINITRATO TABLETAS 10 MG 20 PZ DEBISOR,2.0,2023-01-21,30,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-01-21,30,2.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-01-21,30,1.0
457,LOPERAMIDA TABLETAS 2 MG 12 PZ EXCLEFIN,1.0,2023-01-21,30,1.0
470,LOSARTÁN  HIDROCLOROTIAZIDA TABLETA 50 MG 30 PZ,1.0,2023-01-21,30,1.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2023-01-21,30,1.0
55,AMOXICILINA SUSPENSION 500 MG 60 ML DIMOPEN,1.0,2023-01-21,30,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,2.0,2023-01-21,30,2.0
585,OMEPRAZOL CAPSULAS 20 MG 028 PZ,1.0,2023-01-21,30,1.0
718,SENÓSIDOS AB TABLETAS 86 MG 20 PZ,1.0,2023-01-21,30,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-01-21,30,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-01-21,30,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-01-21,30,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,1.0,2023-01-21,30,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,2.0,2023-01-21,30,2.0
9531,MAXI B GS  COMPLEJO B  GINSENG  MULTIVITAMÍNICO  VITAMINAS CÁPSULAS 570 MG 30 PZ ,1.0,2023-01-21,30,1.0
9771,CIPROFLOXACINO DEXTAMETASONA SONS,1.0,2023-01-21,30,1.0
9778,MIEL DE AGAVE,2.0,2023-01-21,30,2.0
S010,AGUA CIEL 1.0 LT,5.0,2023-01-21,30,5.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,1.0,2023-01-21,30,1.0
S041,COCA COLA 500 ML NR VIDRIO,9.0,2023-01-21,30,3.0
101,BETAMETASONA SUSPENSIÓN INYECTABLE DISONS DEX,3.0,2023-01-22,30,3.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,2.0,2023-01-22,30,2.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,1.0,2023-01-22,30,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,4.0,2023-01-22,30,4.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2023-01-22,30,2.0
470,LOSARTÁN  HIDROCLOROTIAZIDA TABLETA 50 MG 30 PZ,1.0,2023-01-22,30,1.0
479,MECLIZINA  PIRIDOXINA GOTERO 15 ML 833 MG  1600 MG VOREMI,1.0,2023-01-22,30,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2023-01-22,30,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-01-22,30,1.0
7,ACICLOVIR CREMA 5 MG LESACLOR,1.0,2023-01-22,30,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,2.0,2023-01-22,30,2.0
S009,AGUA CIEL 600 ML,2.0,2023-01-22,30,2.0
S010,AGUA CIEL 1.0 LT,1.0,2023-01-22,30,1.0
S031,COCACOLA SIN AZUCAR 600ML,1.0,2023-01-22,30,1.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2023-01-22,30,3.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,3.0,2023-01-22,30,3.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2023-01-23,30,1.0
27,ALGODÓN 25 GR,1.0,2023-01-23,30,1.0
310,FLUCONAZOL 10 TAB 100MG TERPLEX,1.0,2023-01-23,30,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2023-01-23,30,2.0
454,LINCOMICINA AMPOLLETA 600 MG C1,1.0,2023-01-23,30,1.0
55,AMOXICILINA SUSPENSION 500 MG 60 ML DIMOPEN,1.0,2023-01-23,30,1.0
585,OMEPRAZOL CAPSULAS 20 MG 028 PZ,1.0,2023-01-23,30,1.0
728,VENDA ELÁSTICA 30 CM X 5 M,2.0,2023-01-23,30,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,2.0,2023-01-23,30,2.0
9023,ARICOF  EXTRACTO DE HEDERA HELIX  JUGO DE ARÁNDANO  EXTRACTO DE BUGAMBILIA  MIEL JARABE 120 ML ,1.0,2023-01-23,30,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,3.0,2023-01-23,30,3.0
9488,HORNYSEX,1.0,2023-01-23,30,1.0
9707,URBA TOXES  JARABE DE MAÍZ  MIEL DE ABEJA  MENTOL  EUCALIPTO  PROPÓLEO  EQUINÁCEA  GORDOLOBO  CEBOLLA  AJO  LIMÓN  SAUCO  BENZONATO DE SODIO JARABE 240 ML,1.0,2023-01-23,30,1.0
9829,PSYLLIUM HUSK CAPSULA 180 DE 500 MG CU,1.0,2023-01-23,30,1.0
9838,VIT  C BEBIDA EN POLVO EFERVESCENTE,1.0,2023-01-23,30,1.0
S009,AGUA CIEL 600 ML,2.0,2023-01-23,30,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-01-23,30,1.0
S031,COCACOLA SIN AZUCAR 600ML,1.0,2023-01-23,30,1.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2023-01-23,30,2.0
27,ALGODÓN 25 GR,1.0,2023-01-24,30,1.0
585,OMEPRAZOL CAPSULAS 20 MG 028 PZ,1.0,2023-01-24,30,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-24,30,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-01-24,30,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-01-24,30,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,1.0,2023-01-24,30,1.0
9703,URBADOL GEL  MENTOL  ÁRNICA  SILICATO DE METILO 240 GEL ,1.0,2023-01-24,30,1.0
S009,AGUA CIEL 600 ML,3.0,2023-01-24,30,3.0
S010,AGUA CIEL 1.0 LT,1.0,2023-01-24,30,1.0
S041,COCA COLA 500 ML NR VIDRIO,2.0,2023-01-24,30,2.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,3.0,2023-01-25,30,3.0
27,ALGODÓN 25 GR,1.0,2023-01-25,30,1.0
426,KETOCONAZOL CREMA 30 G  20 G EUROLAT,1.0,2023-01-25,30,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-01-25,30,1.0
481,MECLIZINA  PIRIDOXINA AMPOLLETAS 1 ML 25 MG 50 MG 5 PZ VOREMI,1.0,2023-01-25,30,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2023-01-25,30,1.0
7,ACICLOVIR CREMA 5 MG LESACLOR,1.0,2023-01-25,30,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-25,30,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-01-25,30,1.0
S009,AGUA CIEL 600 ML,2.0,2023-01-25,30,2.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2023-01-25,30,1.0
228,DEXAMETASONA  NEOMICINA  FENILEFRINA GOTERO NASAL 15 ML,1.0,2023-01-26,30,1.0
229,DEXAMETASONA  NEOMICINA GOTAS OFTÁLMICAS CON 5ML 1035MG GOTADEX,1.0,2023-01-26,30,1.0
251,DIMENHIDRINATO GOTAS INFANTIL CON 15ML VOMISIN,1.0,2023-01-26,30,1.0
354,GUAIFENESINA  OXOLAMINA SOLUCIÓN 140 ML FENOCOL,1.0,2023-01-26,30,1.0
389,IBUPROFENO TABLETAS 200 MG 10 PCS ALGIDOL,2.0,2023-01-26,30,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,2.0,2023-01-26,30,2.0
434,KETOROLACO AMPULAS 30 MG  1 ML 3 PZ ZAFIDOL,1.0,2023-01-26,30,1.0
728,VENDA ELÁSTICA 30 CM X 5 M,1.0,2023-01-26,30,1.0
770,ELECTROLITOS ORALES SABOR FRESA,2.0,2023-01-26,30,2.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-01-26,30,1.0
9068,ARNIDOL  ÁRNICA  HAMAMELIS TUBO CON CREMA  35 G ,1.0,2023-01-26,30,1.0
9838,VIT  C BEBIDA EN POLVO EFERVESCENTE,1.0,2023-01-26,30,1.0
S009,AGUA CIEL 600 ML,3.0,2023-01-26,30,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,1.0,2023-01-26,30,1.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-01-26,30,1.0
S041,COCA COLA 500 ML NR VIDRIO,3.0,2023-01-26,30,3.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2023-01-27,30,1.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,2.0,2023-01-27,30,2.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-01-27,30,1.0
457,LOPERAMIDA TABLETAS 2 MG 12 PZ EXCLEFIN,1.0,2023-01-27,30,1.0
7,ACICLOVIR CREMA 5 MG LESACLOR,1.0,2023-01-27,30,1.0
718,SENÓSIDOS AB TABLETAS 86 MG 20 PZ,1.0,2023-01-27,30,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-01-27,30,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2023-01-27,30,1.0
9708,URBA SBT FORTE GARCINIA CAMBOGIA  NOPAL  ALGA ESPIRULINA  HOJA SEN  CITRUS LIMETA  60 TABLETAS DE 500 MG,1.0,2023-01-27,30,1.0
9837,REDUC FIT BEBIDA EN POLVO,1.0,2023-01-27,30,1.0
9838,VIT  C BEBIDA EN POLVO EFERVESCENTE,1.0,2023-01-27,30,1.0
9839,ANTI  OXI  BEBIDA EN POLVO,1.0,2023-01-27,30,1.0
S009,AGUA CIEL 600 ML,3.0,2023-01-27,30,3.0
S010,AGUA CIEL 1.0 LT,3.0,2023-01-27,30,3.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-01-27,30,1.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-01-27,30,1.0
S041,COCA COLA 500 ML NR VIDRIO,5.0,2023-01-27,30,5.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-01-28,30,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2023-01-28,30,1.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2023-01-28,30,2.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2023-01-28,30,1.0
9168,DIBENEL  VITAMINAS  ANTIOXIDANTES  MINERALES  OMEGA 3 30 CÁPSULAS DE 094 G CU,1.0,2023-01-28,30,1.0
9838,VIT  C BEBIDA EN POLVO EFERVESCENTE,1.0,2023-01-28,30,1.0
S009,AGUA CIEL 600 ML,3.0,2023-01-28,30,3.0
S010,AGUA CIEL 1.0 LT,2.0,2023-01-28,30,2.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,3.0,2023-01-28,30,3.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2023-01-28,30,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2023-01-29,30,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2023-01-29,30,1.0
457,LOPERAMIDA TABLETAS 2 MG 12 PZ EXCLEFIN,2.0,2023-01-29,30,2.0
585,OMEPRAZOL CAPSULAS 20 MG 028 PZ,1.0,2023-01-29,30,1.0
718,SENÓSIDOS AB TABLETAS 86 MG 20 PZ,1.0,2023-01-29,30,1.0
770,ELECTROLITOS ORALES SABOR FRESA,2.0,2023-01-29,30,2.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-01-29,30,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-01-29,30,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-01-29,30,1.0
9181,DIET VITAL SABOR CHOCOLATE 500 G  0% AZUCAR ,1.0,2023-01-29,30,1.0
9789,DIBENEL MAX  CAPSULAS C30 DE 135G CU,1.0,2023-01-29,30,1.0
9837,REDUC FIT BEBIDA EN POLVO,3.0,2023-01-29,30,3.0
9838,VIT  C BEBIDA EN POLVO EFERVESCENTE,1.0,2023-01-29,30,1.0
S009,AGUA CIEL 600 ML,2.0,2023-01-29,30,2.0
S010,AGUA CIEL 1.0 LT,5.0,2023-01-29,30,5.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2023-01-29,30,2.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-01-29,30,1.0
S017,SIDRAL MUNDET 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-01-29,30,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-01-29,30,1.0
S041,COCA COLA 500 ML NR VIDRIO,7.0,2023-01-29,30,7.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2023-01-30,30,1.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,5.0,2023-01-30,30,5.0
212,CINITAPRIDA COMPRIMIDOS 1 MG 23 PZ,1.0,2023-01-30,30,1.0
27,ALGODÓN 25 GR,1.0,2023-01-30,30,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,3.0,2023-01-30,30,3.0
457,LOPERAMIDA TABLETAS 2 MG 12 PZ EXCLEFIN,1.0,2023-01-30,30,1.0
55,AMOXICILINA SUSPENSION 500 MG 60 ML DIMOPEN,1.0,2023-01-30,30,1.0
585,OMEPRAZOL CAPSULAS 20 MG 028 PZ,2.0,2023-01-30,30,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-30,30,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-01-30,30,1.0
S009,AGUA CIEL 600 ML,4.0,2023-01-30,30,4.0
S010,AGUA CIEL 1.0 LT,3.0,2023-01-30,30,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2023-01-30,30,2.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-01-30,30,1.0
S031,COCACOLA SIN AZUCAR 600ML,1.0,2023-01-30,30,1.0
S041,COCA COLA 500 ML NR VIDRIO,8.0,2023-01-30,30,8.0
101,BETAMETASONA SUSPENSIÓN INYECTABLE DISONS DEX,1.0,2023-01-31,30,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2023-01-31,30,1.0
162,CEFTRIAXONA SOLUCIÓN INYECTABLE 1 GR TRIXONA IM,3.0,2023-01-31,30,3.0
26,ALGODÓN 50 GR ABSORBENT COTTON,1.0,2023-01-31,30,1.0
420,ISOCONAZOL CREMA VAGINAL 40G ZOLMIC,1.0,2023-01-31,30,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-01-31,30,1.0
457,LOPERAMIDA TABLETAS 2 MG 12 PZ EXCLEFIN,2.0,2023-01-31,30,2.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2023-01-31,30,1.0
534,LEVOFLOXACINO TABLETAS DE 500MG 7 PZ SIBOFIX,1.0,2023-01-31,30,1.0
770,ELECTROLITOS ORALES SABOR FRESA,2.0,2023-01-31,30,2.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-01-31,30,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-01-31,30,1.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2023-01-31,30,2.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,2.0,2023-01-31,30,2.0
80,QUINFAMIDA  ALBENDAZOL SUSPENSIÓN JUNIOR 20 ML FARMIVER,1.0,2023-01-31,30,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,1.0,2023-01-31,30,1.0
9838,VIT  C BEBIDA EN POLVO EFERVESCENTE,1.0,2023-01-31,30,1.0
9839,ANTI  OXI  BEBIDA EN POLVO,1.0,2023-01-31,30,1.0
S009,AGUA CIEL 600 ML,3.0,2023-01-31,30,3.0
S010,AGUA CIEL 1.0 LT,1.0,2023-01-31,30,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,1.0,2023-01-31,30,1.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-01-31,30,1.0
S041,COCA COLA 500 ML NR VIDRIO,6.0,2023-01-31,30,6.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2023-02-01,30,1.0
228,DEXAMETASONA  NEOMICINA  FENILEFRINA GOTERO NASAL 15 ML,1.0,2023-02-01,30,1.0
408,JERINGA 10 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-02-01,30,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-02-01,30,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-02-01,30,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2023-02-01,30,1.0
546,NAPROXENO SÓDICO TABLETAS 550 MG 12 PCS BIXEN,2.0,2023-02-01,30,2.0
585,OMEPRAZOL CAPSULAS 20 MG 028 PZ,1.0,2023-02-01,30,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-02-01,30,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-02-01,30,1.0
9838,VIT  C BEBIDA EN POLVO EFERVESCENTE,1.0,2023-02-01,30,1.0
S010,AGUA CIEL 1.0 LT,3.0,2023-02-01,30,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,1.0,2023-02-01,30,1.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-02-01,30,1.0
S031,COCACOLA SIN AZUCAR 600ML,1.0,2023-02-01,30,1.0
S041,COCA COLA 500 ML NR VIDRIO,4.0,2023-02-01,30,4.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,2.0,2023-02-02,30,2.0
194,COLCHICINA TABLETAS 1 MG 30 PZ SIXOL,2.0,2023-02-02,30,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-02-02,30,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-02-02,30,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-02-02,30,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-02-02,30,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-02-02,30,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,1.0,2023-02-02,30,1.0
9531,MAXI B GS  COMPLEJO B  GINSENG  MULTIVITAMÍNICO  VITAMINAS CÁPSULAS 570 MG 30 PZ ,1.0,2023-02-02,30,1.0
9837,REDUC FIT BEBIDA EN POLVO,2.0,2023-02-02,30,2.0
9838,VIT  C BEBIDA EN POLVO EFERVESCENTE,2.0,2023-02-02,30,2.0
9839,ANTI  OXI  BEBIDA EN POLVO,1.0,2023-02-02,30,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,2.0,2023-02-02,30,2.0
S031,COCACOLA SIN AZUCAR 600ML,1.0,2023-02-02,30,1.0
S041,COCA COLA 500 ML NR VIDRIO,6.0,2023-02-02,30,6.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-02-03,30,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,2.0,2023-02-03,30,2.0
9022,RÁBANO YODADO  VITAMINAS  MINERALES 340 ML  SUPLEMENTO ALIMENTICIO LÍQUIDO SABOR CANELA ,1.0,2023-02-03,30,1.0
9838,VIT  C BEBIDA EN POLVO EFERVESCENTE,1.0,2023-02-03,30,1.0
S009,AGUA CIEL 600 ML,4.0,2023-02-03,30,4.0
S010,AGUA CIEL 1.0 LT,1.0,2023-02-03,30,1.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,4.0,2023-02-03,30,4.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-02-03,30,1.0
S041,COCA COLA 500 ML NR VIDRIO,5.0,2023-02-03,30,5.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2023-02-03,30,1.0
116,BUTILHIOSCINA TABLETAS 10 MG 10 PZ BRUPACIL,1.0,2023-02-04,30,1.0
164,CEFTRIAXONA SOLUCIÓN INYECTABLE 500 MG TRIXONA IM,1.0,2023-02-04,30,1.0
229,DEXAMETASONA  NEOMICINA GOTAS OFTÁLMICAS CON 5ML 1035MG GOTADEX,1.0,2023-02-04,30,1.0
27,ALGODÓN 25 GR,1.0,2023-02-04,30,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-02-04,30,1.0
434,KETOROLACO AMPULAS 30 MG  1 ML 3 PZ ZAFIDOL,1.0,2023-02-04,30,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2023-02-04,30,2.0
457,LOPERAMIDA TABLETAS 2 MG 12 PZ EXCLEFIN,1.0,2023-02-04,30,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2023-02-04,30,1.0
718,SENÓSIDOS AB TABLETAS 86 MG 20 PZ,1.0,2023-02-04,30,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-02-04,30,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,1.0,2023-02-04,30,1.0
9030,VITREX G  LECITINA DE SOYA  VITAMINAS  MINERALES 30 CÁPSULAS DE 145 G CU ,2.0,2023-02-04,30,2.0
9488,HORNYSEX,1.0,2023-02-04,30,1.0
9778,MIEL DE AGAVE,1.0,2023-02-04,30,1.0
S009,AGUA CIEL 600 ML,4.0,2023-02-04,30,4.0
S010,AGUA CIEL 1.0 LT,3.0,2023-02-04,30,3.0
S013,COCACOLA 235 ML NRV 235 ML NO RETONABLE VIDRIO ,14.0,2023-02-04,30,5.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-02-04,30,1.0
S041,COCA COLA 500 ML NR VIDRIO,37.0,2023-02-04,30,5.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,2.0,2023-02-04,30,2.0
259,DIMETICONA FRASCO CON GOTERO 30 ML DINTREFERGORT,1.0,2023-02-05,30,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-02-05,30,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2023-02-05,30,1.0
570,HIPROMELOSA SOLUCIÓN OFTALMICA,3.0,2023-02-05,30,3.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-02-05,30,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-02-05,30,1.0
9009,SALUFILA  CLOROFILA  HIERBABUENA  MENTA SOLUCIÓN 500 ML ,2.0,2023-02-05,30,2.0
9079,GLUCOSAMINA  CONDOITRINA  ÁCIDO ASCÓRBICO COMPRIMIDOS 30 PZ FLEXTRIN,1.0,2023-02-05,30,1.0
9476,MONAR MIEL  MIEL  VITAMINA C  EUCALIPTO  PROPÓLEO  EXTRACTO DE MENTOL  EXTRACTO DE CEBOLLA  EXTRACTO DE LIMÓN,1.0,2023-02-05,30,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2023-02-05,30,1.0
9488,HORNYSEX,1.0,2023-02-05,30,1.0
S009,AGUA CIEL 600 ML,1.0,2023-02-05,30,1.0
S010,AGUA CIEL 1.0 LT,3.0,2023-02-05,30,3.0
S031,COCACOLA SIN AZUCAR 600ML,1.0,2023-02-05,30,1.0
S041,COCA COLA 500 ML NR VIDRIO,1.0,2023-02-05,30,1.0
S042,DEL VALLE DURAZNO 250 ML NR TPK,1.0,2023-02-05,30,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,5.0,2023-02-06,30,5.0
