CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
479,MECLIZINA  PIRIDOXINA GOTERO 15 ML 833 MG  1600 MG VOREMI,2.0,2023-01-21,23,2.0
49,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR TABLETAS 500 MG VALCLAN,3.0,2023-01-21,23,3.0
515,SILDENAFIL TABLETAS 050 MG 10 PCS MAXIFORT ZIMAX,1.0,2023-01-21,23,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2023-01-21,23,2.0
546,NAPROXENO SÓDICO TABLETAS 550 MG 12 PCS BIXEN,1.0,2023-01-21,23,1.0
566,SILDENAFIL 100 MG TABLETAS BLISTER C1 EDEGRA,1.0,2023-01-21,23,1.0
570,HIPROMELOSA SOLUCIÓN OFTALMICA,1.0,2023-01-21,23,1.0
585,OMEPRAZOL CAPSULAS 20 MG 028 PZ,1.0,2023-01-21,23,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2023-01-21,23,1.0
592,OMEPRAZOL CAPSULAS 20 MG 060 PZ ALBOZ,1.0,2023-01-21,23,1.0
623,PRUEBA DE EMBARAZO INTIMED,2.0,2023-01-21,23,2.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-01-21,23,1.0
718,SENÓSIDOS AB TABLETAS 86 MG 20 PZ,1.0,2023-01-21,23,1.0
770,ELECTROLITOS ORALES SABOR FRESA,2.0,2023-01-21,23,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-01-21,23,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-21,23,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-01-21,23,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-01-21,23,1.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2023-01-21,23,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-01-21,23,1.0
794,MULTIAPLICADORES ALGODÓN 100 PZ,1.0,2023-01-21,23,1.0
795,VASELINA BLANCA 60G,1.0,2023-01-21,23,1.0
800,IBUPROFENO DE 600 ML CON 10 TAB,1.0,2023-01-21,23,1.0
875,ALCOHOL JALOMA DSNATURALIZADO FRASCO 120 ML,1.0,2023-01-21,23,1.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2023-01-21,23,1.0
9148,URBA LGS FORTE  CASTAÑO DE INDIAS  HAMAMELIS  CENTELLA ASIATICA 60 TABLETAS DE 500 MG,2.0,2023-01-21,23,2.0
9341,VITEM 3RA,1.0,2023-01-21,23,1.0
9531,MAXI B GS  COMPLEJO B  GINSENG  MULTIVITAMÍNICO  VITAMINAS CÁPSULAS 570 MG 30 PZ ,1.0,2023-01-21,23,1.0
9632,CARAMELO MIEL PROPOLEO 90 GR,1.0,2023-01-21,23,1.0
S009,AGUA CIEL 600 ML,2.0,2023-01-21,23,2.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2023-01-21,23,1.0
103,BETAMETASONA  CLOTRIMAZOL  GENTAMICINA CREMA 30 G BARMICIL COMPUESTO,2.0,2023-01-22,23,2.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2023-01-22,23,2.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,5.0,2023-01-22,23,5.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,4.0,2023-01-22,23,4.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,1.0,2023-01-22,23,1.0
266,CEFIXIMA SUSPENSIÓN 100 MG  5 ML BENEVENTOL,1.0,2023-01-22,23,1.0
268,DIOSMINA  HESPERIDINA TABLETAS 450 MG  50MG 20 PZ FLAUSIVER,1.0,2023-01-22,23,1.0
304,NAFAZOLINA  FENIRAMINA SOLUCION GOTERO CON 15 ML 016MG  300MG FAZOLIN F,1.0,2023-01-22,23,1.0
313,FLUOCINOLONA  NEOMICINA TUBO 40 G NEODERMF,1.0,2023-01-22,23,1.0
387,IBUPROFENO TABLETAS 400 MG 10 PCS ZOAFALETH,1.0,2023-01-22,23,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-01-22,23,2.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2023-01-22,23,2.0
479,MECLIZINA  PIRIDOXINA GOTERO 15 ML 833 MG  1600 MG VOREMI,1.0,2023-01-22,23,1.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2023-01-22,23,1.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-01-22,23,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2023-01-22,23,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-01-22,23,1.0
589,OXIMETAZOLINA FRASCO 20 ML SOLUCIÓN INFANTIL COLLIFRIN,1.0,2023-01-22,23,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2023-01-22,23,1.0
595,PANTOPRAZOL TABLETAS 40 MG 14 PZ POPRAM,1.0,2023-01-22,23,1.0
742,LEVONORGESTREL TABLETAS 075 MG 2 PZ SILOGIN,5.0,2023-01-22,23,5.0
744,VENDITAS ADHESIVAS,10.0,2023-01-22,23,10.0
746,VASO HERMÉTICO PARA MUESTRA 100 ML  30 OZ VASO RECOLECTOR,1.0,2023-01-22,23,1.0
800,IBUPROFENO DE 600 ML CON 10 TAB,1.0,2023-01-22,23,1.0
875,ALCOHOL JALOMA DSNATURALIZADO FRASCO 120 ML,1.0,2023-01-22,23,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,1.0,2023-01-22,23,1.0
91,AMBROXOL  LEVODROPROPIZINA SOLUCIÓN 300MG  600MG DIZOLVINFLUX,2.0,2023-01-22,23,2.0
9290,EUCALIN KID´S JARABE INFANTIL  PROPÓLEO  GORDOLOBO  EXTRACTO DE BUGAMBILIA  EUCALIPTO 240 ML,2.0,2023-01-22,23,2.0
9341,VITEM 3RA,1.0,2023-01-22,23,1.0
9500,COLAGENO GUANABANA 12 KG,1.0,2023-01-22,23,1.0
9531,MAXI B GS  COMPLEJO B  GINSENG  MULTIVITAMÍNICO  VITAMINAS CÁPSULAS 570 MG 30 PZ ,1.0,2023-01-22,23,1.0
9786,URBADOL  GEL 80 GR,1.0,2023-01-22,23,1.0
S009,AGUA CIEL 600 ML,3.0,2023-01-22,23,3.0
S010,AGUA CIEL 1.0 LT,1.0,2023-01-22,23,1.0
S014,COCACOLA 355 ML NRP,3.0,2023-01-22,23,3.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-01-22,23,1.0
S028,COCACOLA 450 ML NR PET,3.0,2023-01-22,23,3.0
103,BETAMETASONA  CLOTRIMAZOL  GENTAMICINA CREMA 30 G BARMICIL COMPUESTO,1.0,2023-01-23,23,1.0
105,BICARBONATO DE SODIO PURO 100 GR,1.0,2023-01-23,23,1.0
118,BUTILHIOSCINA GOTERO 15 ML 667 MG  1 ML ESPAFARM,1.0,2023-01-23,23,1.0
14,"PROBIÓTICO 6 SOBRES 1 G, SUPLEMENTO ALIMENTICIO PROBIOVER",1.0,2023-01-23,23,1.0
167,CINARIZINA TABLETAS 75 MG 60 PZ VENOXIL,1.0,2023-01-23,23,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2023-01-23,23,2.0
18,AMLODIPINO TABLETAS 5 MG 30 PZ,1.0,2023-01-23,23,1.0
183,CLORANFENICOL SOLUCIÓN OFTÁLMICA GOTERO 10 ML CLORANFENICOL,1.0,2023-01-23,23,1.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,13.0,2023-01-23,23,13.0
190,CLORTALIDONA TABLETAS 50 MG 30 PZ TENSORAL,1.0,2023-01-23,23,1.0
193,"CLOTRIMAZOL PRESENTACIÓN DUAL, CREMA VAGINAL",1.0,2023-01-23,23,1.0
198,COMPLEJO VITAMÍNICO B  PIRIDOXINA  CIANOCOBALAMINA F30 TABLETAS TRIBEDOCE,1.0,2023-01-23,23,1.0
227,DEXAMETASONA AMPOLLETAS 8 MG  2 ML 1 PZ,3.0,2023-01-23,23,3.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,3.0,2023-01-23,23,3.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2023-01-23,23,2.0
262,DICLOFENAC  COMPLEJO VITAMÍNICO B AMPOLLETAS 1 Y 2ML 3 JERINGAS CON AGUJA ESTÉRIL VITAMINA FORTE,2.0,2023-01-23,23,2.0
266,CEFIXIMA SUSPENSIÓN 100 MG  5 ML BENEVENTOL,1.0,2023-01-23,23,1.0
268,DIOSMINA  HESPERIDINA TABLETAS 450 MG  50MG 20 PZ FLAUSIVER,1.0,2023-01-23,23,1.0
27,ALGODÓN 25 GR,1.0,2023-01-23,23,1.0
306,FENOLFTALEÍNA FRASCO CON 50 PZ,1.0,2023-01-23,23,1.0
316,FLUOXETINA TABLETAS 20 MG 14 PZ,4.0,2023-01-23,23,4.0
358,GUANTE BLANCO MEDIANO,2.0,2023-01-23,23,2.0
384,HIERRO DEXTRÁN AMPOLLETAS 2 ML 3 PZ NIFEDREX,2.0,2023-01-23,23,2.0
387,IBUPROFENO TABLETAS 400 MG 10 PCS ZOAFALETH,1.0,2023-01-23,23,1.0
388,IBUPROFENO FRASCO CON 120 ML DOLPRIN,1.0,2023-01-23,23,1.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,7.0,2023-01-23,23,7.0
399,HIDROCLOROTIAZIDA TABLETAS 25 MG 20 PZ,1.0,2023-01-23,23,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,5.0,2023-01-23,23,5.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-01-23,23,2.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,11.0,2023-01-23,23,11.0
433,KETOROLACO TABLETAS 10 MG 10 PZ,3.0,2023-01-23,23,3.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,3.0,2023-01-23,23,3.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,2.0,2023-01-23,23,2.0
49,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR TABLETAS 500 MG VALCLAN,2.0,2023-01-23,23,2.0
493,METAMIZOL TABLETAS 500 MG 10 PZ PIRINOVAG,2.0,2023-01-23,23,2.0
501,METOCLOPRAMIDA SOLUCION 20 ML  400 MG CIRULAN,1.0,2023-01-23,23,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2023-01-23,23,1.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-01-23,23,1.0
534,LEVOFLOXACINO TABLETAS DE 500MG 7 PZ SIBOFIX,1.0,2023-01-23,23,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,17.0,2023-01-23,23,17.0
546,NAPROXENO SÓDICO TABLETAS 550 MG 12 PCS BIXEN,1.0,2023-01-23,23,1.0
570,HIPROMELOSA SOLUCIÓN OFTALMICA,1.0,2023-01-23,23,1.0
585,OMEPRAZOL CAPSULAS 20 MG 028 PZ,2.0,2023-01-23,23,2.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2023-01-23,23,1.0
592,OMEPRAZOL CAPSULAS 20 MG 060 PZ ALBOZ,1.0,2023-01-23,23,1.0
595,PANTOPRAZOL TABLETAS 40 MG 14 PZ POPRAM,12.0,2023-01-23,23,6.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,3.0,2023-01-23,23,3.0
601,PARACETAMOL FRASCO 15 ML GOTERO ANALPHEN,1.0,2023-01-23,23,1.0
61,AMPICILINA CÁPSULAS 500 MG 20 PZ MEXAPIN,1.0,2023-01-23,23,1.0
623,PRUEBA DE EMBARAZO INTIMED,2.0,2023-01-23,23,2.0
716,TELMISARTÁN TABLETAS 80 MG 14 PZ,1.0,2023-01-23,23,1.0
718,SENÓSIDOS AB TABLETAS 86 MG 20 PZ,2.0,2023-01-23,23,2.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2023-01-23,23,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,2.0,2023-01-23,23,2.0
740,TALCO DESODORANTE AMARILLO 150 G ODOLEX,1.0,2023-01-23,23,1.0
742,LEVONORGESTREL TABLETAS 075 MG 2 PZ SILOGIN,3.0,2023-01-23,23,3.0
747,KETOROLACO  TRAMADOL CÁPSULAS 10 MG  25 MG 10 PZ MAVIDOL TR,1.0,2023-01-23,23,1.0
759,YODOPOVIDONA SOLUCION ANTISEPTICA BUCOFARINGEA 120 ML SOLVIN,1.0,2023-01-23,23,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-01-23,23,1.0
778,ELECTROLITOS ORALES SABOR PIÑA,1.0,2023-01-23,23,1.0
800,IBUPROFENO DE 600 ML CON 10 TAB,2.0,2023-01-23,23,2.0
803,SILDENAFIL 100 M C10,4.0,2023-01-23,23,4.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,1.0,2023-01-23,23,1.0
875,ALCOHOL JALOMA DSNATURALIZADO FRASCO 120 ML,2.0,2023-01-23,23,2.0
883,CONDONES PREMIER MIX VARIEDAD LUBRICADOS,1.0,2023-01-23,23,1.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,15.0,2023-01-23,23,15.0
9068,ARNIDOL  ÁRNICA  HAMAMELIS TUBO CON CREMA  35 G ,1.0,2023-01-23,23,1.0
9080,QUERYABA G  EXTRACTO DE HOJAS DE ESPINHEIRA SANTA  EXTRACTO DE GUAYABA 60 TABLETAS  545 MG CU ,1.0,2023-01-23,23,1.0
9120,BIOGASTRIL  HOJA DE BOLDO  ANIS ESTRELLA  PRODIGIOSA 30 CAPSULAS DE 500MG,1.0,2023-01-23,23,1.0
9155,GEL TÓPICO SALUDOL  MENTOL  ÁRNICA  CALÉNDULA  SÁBILA 100 G,2.0,2023-01-23,23,2.0
9228,MELATONINA TABLETAS 3  MG 60 PZ REVENOX,1.0,2023-01-23,23,1.0
9285,BACAOVIT ELIXIR  ACEITE DE HÍGADO DE BACALAO  VITAMINAS  MINERALES 340 ML ,1.0,2023-01-23,23,1.0
9341,VITEM 3RA,4.0,2023-01-23,23,4.0
9488,HORNYSEX,2.0,2023-01-23,23,2.0
95,BENCILPENICILINA 1200 000 U SUSPENSIÓN INYECTABLE BENCELIN,3.0,2023-01-23,23,3.0
9634,CARAMELO MIEL CON PROPOLEO Y PASIFLORA,1.0,2023-01-23,23,1.0
9707,URBA TOXES  JARABE DE MAÍZ  MIEL DE ABEJA  MENTOL  EUCALIPTO  PROPÓLEO  EQUINÁCEA  GORDOLOBO  CEBOLLA  AJO  LIMÓN  SAUCO  BENZONATO DE SODIO JARABE 240 ML,1.0,2023-01-23,23,1.0
9804,MONAR KIDS,1.0,2023-01-23,23,1.0
9839,ANTI  OXI  BEBIDA EN POLVO,2.0,2023-01-23,23,2.0
S009,AGUA CIEL 600 ML,4.0,2023-01-23,23,4.0
S010,AGUA CIEL 1.0 LT,2.0,2023-01-23,23,2.0
S028,COCACOLA 450 ML NR PET,2.0,2023-01-23,23,2.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,2.0,2023-01-23,23,2.0
S043,SIDRAL MUNDET DE 500 ML NRTP,1.0,2023-01-23,23,1.0
100,BENZONATATO CAPSULAS 100 MG 20 PZ TEXOVEN,1.0,2023-01-24,23,1.0
103,BETAMETASONA  CLOTRIMAZOL  GENTAMICINA CREMA 30 G BARMICIL COMPUESTO,6.0,2023-01-24,23,6.0
105,BICARBONATO DE SODIO PURO 100 GR,1.0,2023-01-24,23,1.0
108,BETAMETASONA  CLOTRIMAZOL  GENTAMICINA CREMA 40 G GELMICIN,1.0,2023-01-24,23,1.0
162,CEFTRIAXONA SOLUCIÓN INYECTABLE 1 GR TRIXONA IM,4.0,2023-01-24,23,4.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2023-01-24,23,2.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,13.0,2023-01-24,23,13.0
192,CLOTRIMAZOL CREMA VAGINAL EURODERM,1.0,2023-01-24,23,1.0
208,CLIOQUINOL CREMA 100 G,1.0,2023-01-24,23,1.0
230,DEXAMETASONA  NEOMICINA  LIDOCAÍNA GOTERO 10 ML DEXNE OTICO,1.0,2023-01-24,23,1.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,7.0,2023-01-24,23,7.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2023-01-24,23,2.0
262,DICLOFENAC  COMPLEJO VITAMÍNICO B AMPOLLETAS 1 Y 2ML 3 JERINGAS CON AGUJA ESTÉRIL VITAMINA FORTE,2.0,2023-01-24,23,2.0
273,ESCITALOPRAM TABLETAS 10 MG 14 PZ,1.0,2023-01-24,23,1.0
305,FENITOÍNA TABLETAS 100 MG 50 PZ SODICA,2.0,2023-01-24,23,2.0
351,GLIBENCLAMIDA TABLETAS 5 MG 50 PZ REGLUSAN,2.0,2023-01-24,23,2.0
358,GUANTE BLANCO MEDIANO,4.0,2023-01-24,23,4.0
387,IBUPROFENO TABLETAS 400 MG 10 PCS ZOAFALETH,1.0,2023-01-24,23,1.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,1.0,2023-01-24,23,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-01-24,23,3.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,8.0,2023-01-24,23,8.0
42,AMBROXOL SOLUCION 120 ML MUSALTEN,1.0,2023-01-24,23,1.0
433,KETOROLACO TABLETAS 10 MG 10 PZ,1.0,2023-01-24,23,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,4.0,2023-01-24,23,4.0
457,LOPERAMIDA TABLETAS 2 MG 12 PZ EXCLEFIN,5.0,2023-01-24,23,5.0
462,LEVOFLOXACINO TABLETAS DE 750MG 7 PZ PROSXAFLO,1.0,2023-01-24,23,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,3.0,2023-01-24,23,3.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2023-01-24,23,1.0
493,METAMIZOL TABLETAS 500 MG 10 PZ PIRINOVAG,1.0,2023-01-24,23,1.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,3.0,2023-01-24,23,3.0
524,MAGALDRATO  DIMETICONA GEL C 10 SOBRES GALAVER,1.0,2023-01-24,23,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,8.0,2023-01-24,23,8.0
546,NAPROXENO SÓDICO TABLETAS 550 MG 12 PCS BIXEN,1.0,2023-01-24,23,1.0
591,OMEPRAZOL CAPSULAS 20 MG 014 PZ CENUL,1.0,2023-01-24,23,1.0
595,PANTOPRAZOL TABLETAS 40 MG 14 PZ POPRAM,2.0,2023-01-24,23,2.0
599,PARACETAMOL TABLETAS 750 MG 10 PZ PORTEM,1.0,2023-01-24,23,1.0
600,PARACETAMOL  BUTILHIOSCINA TABLETAS 500 MG 10 MG 20 PZ PRECICOL,1.0,2023-01-24,23,1.0
608,PIROXICAM TABLETAS 20 MG 20 PZ BRUCAM,2.0,2023-01-24,23,2.0
623,PRUEBA DE EMBARAZO INTIMED,1.0,2023-01-24,23,1.0
676,ELECTROLITOS ORALES PEDIÁTRICO SABOR MANZANA 300 ML SOLURAL,1.0,2023-01-24,23,1.0
683,TELA ADHESIVA 1 ROLLO 125 CM X 100 CM,1.0,2023-01-24,23,1.0
690,TRAMADOL  PARACETAMOL 20 TABLETAS 377 MG325 MG SANZADOLL DUO,1.0,2023-01-24,23,1.0
70,AMPICILINA FRASCO Y AMPOLLETA INFANTIL 250 MG 3 PZ AMPIGRIN,1.0,2023-01-24,23,1.0
728,VENDA ELÁSTICA 30 CM X 5 M,1.0,2023-01-24,23,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2023-01-24,23,1.0
742,LEVONORGESTREL TABLETAS 075 MG 2 PZ SILOGIN,1.0,2023-01-24,23,1.0
746,VASO HERMÉTICO PARA MUESTRA 100 ML  30 OZ VASO RECOLECTOR,3.0,2023-01-24,23,3.0
752,VALPROATO DE MAGNESIO TABLETAS 200 MG 40 PCS VAMEGIST,1.0,2023-01-24,23,1.0
772,ELECTROLITOS ORALES SABOR COCO,2.0,2023-01-24,23,2.0
786,ACEITE DE RICINO 60 ML,1.0,2023-01-24,23,1.0
800,IBUPROFENO DE 600 ML CON 10 TAB,3.0,2023-01-24,23,3.0
82,AMOXICILINA  ACIDO CLAVULANICO 12 HR TABLETAS 875 MG 10 PZ VALCLAN,3.0,2023-01-24,23,3.0
872,MLPRIM METOCARBAMOLIBUPROFENO  375MG200 MG,2.0,2023-01-24,23,2.0
893,CUBRE BOCA TRICAPA PLISADO TERMOSELLADO,6.0,2023-01-24,23,6.0
9109,SALMON EXTRA  ACEITE  OMEGA 3  VITAMINA E 90 CAPSULAS 1400 MG,1.0,2023-01-24,23,1.0
9155,GEL TÓPICO SALUDOL  MENTOL  ÁRNICA  CALÉNDULA  SÁBILA 100 G,1.0,2023-01-24,23,1.0
9195,MEMEH  FLOR DE AZAHAR  TRIPTÓFANO  LTEANINA TABLETAS  800 MG  30 PZ SUPLEMENTO ALIMENTICIO,2.0,2023-01-24,23,2.0
92,AMANTADINA  CLORFENIRAMINA  PARACETAMOL CAPSULAS 24 PZ ROSEL,1.0,2023-01-24,23,1.0
9357,GUAYAPTOL PERLAS,1.0,2023-01-24,23,1.0
9463,EUCALIN PROPÓLEO  GORDOLOBO  SAUCO  EUCALIPTO  MIRRA  MENTOL JARABE ADULTO 240 ML ,1.0,2023-01-24,23,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2023-01-24,23,1.0
9488,HORNYSEX,1.0,2023-01-24,23,1.0
9703,URBADOL GEL  MENTOL  ÁRNICA  SILICATO DE METILO 240 GEL ,1.0,2023-01-24,23,1.0
9731,TAFLAVIX  VALERIANA  PASIFLORA 40 TABLETAS ,1.0,2023-01-24,23,1.0
9786,URBADOL  GEL 80 GR,1.0,2023-01-24,23,1.0
S009,AGUA CIEL 600 ML,6.0,2023-01-24,23,6.0
S010,AGUA CIEL 1.0 LT,1.0,2023-01-24,23,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-01-24,23,1.0
S014,COCACOLA 355 ML NRP,1.0,2023-01-24,23,1.0
S028,COCACOLA 450 ML NR PET,2.0,2023-01-24,23,2.0
S031,COCACOLA SIN AZUCAR 600ML,1.0,2023-01-24,23,1.0
100,BENZONATATO CAPSULAS 100 MG 20 PZ TEXOVEN,3.0,2023-01-25,23,3.0
103,BETAMETASONA  CLOTRIMAZOL  GENTAMICINA CREMA 30 G BARMICIL COMPUESTO,1.0,2023-01-25,23,1.0
104,BEZAFIBRATO TABLETAS 200 MG 30 PZ BIFAREN,1.0,2023-01-25,23,1.0
115,BUTILHIOSCINA  METAMIZOL TABLETAS 250 MG 10 PZ HIOSCINA  SÓDICO,1.0,2023-01-25,23,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,3.0,2023-01-25,23,3.0
186,CLORFENAMINA  PARACETAMOL  CAFEÍNA TABLETAS 500 MG 10 PZ KY6,10.0,2023-01-25,23,10.0
21,ACIDO MEFENAMICO TABLETAS 500 MG 20 PZ ARTRIDEN,1.0,2023-01-25,23,1.0
227,DEXAMETASONA AMPOLLETAS 8 MG  2 ML 1 PZ,3.0,2023-01-25,23,3.0
234,DICLOFENACO TABLETAS 100 MG 20 PZ NEDICLON,3.0,2023-01-25,23,3.0
236,DICLOFENAC AMPOLLETAS 3 ML  75 MG 2 PZ VOLFENAC INYECTABLE,1.0,2023-01-25,23,1.0
261,DICLOFENAC  COMPLEJO VITAMÍNICO B TABLETAS 50 MG 30 PZ DICLOFENACO  COMPLEJO B,2.0,2023-01-25,23,2.0
266,CEFIXIMA SUSPENSIÓN 100 MG  5 ML BENEVENTOL,1.0,2023-01-25,23,1.0
284,PARACETAMOL  FENILEFRINA  DEXTROMETORFANO TABLETAS 500 MG 5 MG 15 MG 10 PZ EXALVER,1.0,2023-01-25,23,1.0
291,ETORICOXIB TABLETAS 90 MG 14 PZ IYALIB,1.0,2023-01-25,23,1.0
364,GEMFIBROZIL TABLETAS 600 MG 14 PZ RAYPID,1.0,2023-01-25,23,1.0
387,IBUPROFENO TABLETAS 400 MG 10 PCS ZOAFALETH,1.0,2023-01-25,23,1.0
390,IBUPROFENO TABLETAS 800 MG 10 PCS ADOPREN,6.0,2023-01-25,23,6.0
395,IVERMECTINA TABLETAS 6 MG 2 PZ IVEXTERM,1.0,2023-01-25,23,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-01-25,23,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-01-25,23,2.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,14.0,2023-01-25,23,14.0
433,KETOROLACO TABLETAS 10 MG 10 PZ,1.0,2023-01-25,23,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2023-01-25,23,2.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,2.0,2023-01-25,23,2.0
471,LOSARTÁN TABLETAS 50 MG 30 PZ,1.0,2023-01-25,23,1.0
479,MECLIZINA  PIRIDOXINA GOTERO 15 ML 833 MG  1600 MG VOREMI,1.0,2023-01-25,23,1.0
49,AMOXICILINA  ÁCIDO CLAVULÁNICO 08 HR TABLETAS 500 MG VALCLAN,5.0,2023-01-25,23,5.0
502,METOCLOPRAMIDA TABLETAS 10 MG 20 PCS,1.0,2023-01-25,23,1.0
534,LEVOFLOXACINO TABLETAS DE 500MG 7 PZ SIBOFIX,2.0,2023-01-25,23,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2023-01-25,23,2.0
546,NAPROXENO SÓDICO TABLETAS 550 MG 12 PCS BIXEN,1.0,2023-01-25,23,1.0
55,AMOXICILINA SUSPENSION 500 MG 60 ML DIMOPEN,1.0,2023-01-25,23,1.0
571,MOMETASONA SUSPENSION 005% ADULTO,1.0,2023-01-25,23,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-01-25,23,1.0
595,PANTOPRAZOL TABLETAS 40 MG 14 PZ POPRAM,1.0,2023-01-25,23,1.0
598,PARACETAMOL TABLETAS 500 MG 10 PZ QUITADOL,1.0,2023-01-25,23,1.0
608,PIROXICAM TABLETAS 20 MG 20 PZ BRUCAM,1.0,2023-01-25,23,1.0
61,AMPICILINA CÁPSULAS 500 MG 20 PZ MEXAPIN,1.0,2023-01-25,23,1.0
