CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
777,ELECTROLITOS ORALES SABOR MORA AZUL,2.0,2022-12-26,6,2.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,3.0,2022-12-26,6,3.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2022-12-26,6,1.0
9839,ANTI  OXI  BEBIDA EN POLVO,5.0,2022-12-26,6,5.0
S014,COCACOLA 355 ML NRP,7.0,2022-12-26,6,7.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-12-26,6,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-12-26,6,2.0
S036,SPRITE 500 ML NR,1.0,2022-12-26,6,1.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,2.0,2022-12-27,6,2.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2022-12-27,6,2.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,2.0,2022-12-27,6,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,7.0,2022-12-27,6,7.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2022-12-27,6,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,2.0,2022-12-27,6,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2022-12-27,6,2.0
727,VENDA ELÁSTICA 07 CM X 5 M,3.0,2022-12-27,6,3.0
735,VENDA ELÁSTICA 05 CM X 5 M,1.0,2022-12-27,6,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-12-27,6,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2022-12-27,6,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-12-27,6,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2022-12-27,6,1.0
782,ACEITE PARA BEBÉ 60ML,1.0,2022-12-27,6,1.0
9778,MIEL DE AGAVE,1.0,2022-12-27,6,1.0
S014,COCACOLA 355 ML NRP,4.0,2022-12-27,6,4.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,2.0,2022-12-28,6,2.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2022-12-28,6,2.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,1.0,2022-12-28,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,6.0,2022-12-28,6,6.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,36.0,2022-12-28,6,12.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,5.0,2022-12-28,6,5.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2022-12-28,6,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2022-12-28,6,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2022-12-28,6,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,2.0,2022-12-28,6,2.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2022-12-28,6,1.0
9808,AVAPENA CLOROPIRAMIDA 25 MG C20,1.0,2022-12-28,6,1.0
S014,COCACOLA 355 ML NRP,4.0,2022-12-28,6,4.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2022-12-28,6,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2022-12-28,6,1.0
S028,COCACOLA 450 ML NR PET,1.0,2022-12-28,6,1.0
S029,FANTA NARANJA 500ML,2.0,2022-12-28,6,2.0
S036,SPRITE 500 ML NR,1.0,2022-12-28,6,1.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,1.0,2022-12-29,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,14.0,2022-12-29,6,14.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,16.0,2022-12-29,6,4.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,2.0,2022-12-29,6,2.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,4.0,2022-12-29,6,4.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,17.0,2022-12-29,6,11.0
582,OXOLAMINA FRASCO 100 ML TUKSON,1.0,2022-12-29,6,1.0
677,ELECTROLITOS ORALES PEDIÁTRICO SABOR UVA 300 ML SOLURAL,1.0,2022-12-29,6,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,2.0,2022-12-29,6,2.0
770,ELECTROLITOS ORALES SABOR FRESA,2.0,2022-12-29,6,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2022-12-29,6,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2022-12-29,6,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,3.0,2022-12-29,6,3.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2022-12-29,6,1.0
9837,REDUC FIT BEBIDA EN POLVO,3.0,2022-12-29,6,3.0
S014,COCACOLA 355 ML NRP,2.0,2022-12-29,6,2.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2022-12-30,6,2.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,3.0,2022-12-30,6,3.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,6.0,2022-12-30,6,6.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,6.0,2022-12-30,6,6.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2022-12-30,6,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,4.0,2022-12-30,6,4.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,4.0,2022-12-30,6,4.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,3.0,2022-12-30,6,3.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2022-12-30,6,1.0
9804,MONAR KIDS,2.0,2022-12-30,6,2.0
S028,COCACOLA 450 ML NR PET,2.0,2022-12-30,6,2.0
S036,SPRITE 500 ML NR,2.0,2022-12-30,6,2.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,1.0,2022-12-31,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,7.0,2022-12-31,6,7.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,8.0,2022-12-31,6,8.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,4.0,2022-12-31,6,4.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,1.0,2022-12-31,6,1.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2022-12-31,6,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,2.0,2022-12-31,6,2.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2022-12-31,6,1.0
S014,COCACOLA 355 ML NRP,1.0,2022-12-31,6,1.0
S028,COCACOLA 450 ML NR PET,2.0,2022-12-31,6,2.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2023-01-01,6,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,9.0,2023-01-01,6,9.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-01-01,6,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,2.0,2023-01-01,6,2.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,2.0,2023-01-01,6,2.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,2.0,2023-01-01,6,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2023-01-01,6,2.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-01-01,6,1.0
9834,GOJI BERRY ORGANICA 60 DE 500 MG CU,1.0,2023-01-01,6,1.0
S014,COCACOLA 355 ML NRP,1.0,2023-01-01,6,1.0
S028,COCACOLA 450 ML NR PET,2.0,2023-01-01,6,2.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,6.0,2023-01-02,6,6.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,1.0,2023-01-02,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,10.0,2023-01-02,6,10.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,3.0,2023-01-02,6,3.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,5.0,2023-01-02,6,5.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-01-02,6,1.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,1.0,2023-01-02,6,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2023-01-02,6,2.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-01-02,6,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-02,6,1.0
775,ELECTROLITOS ORALES SABOR UVA,3.0,2023-01-02,6,3.0
776,ELECTROLITOS ORALES SABOR JAMAICA,1.0,2023-01-02,6,1.0
9014,DANIC  ÁCIDO ASCÓRBICO  VITAMINA C  90 TABLETAS MASTICABLES  SABOR CEREZA,1.0,2023-01-02,6,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2023-01-02,6,1.0
9488,HORNYSEX,1.0,2023-01-02,6,1.0
9836,VITAMIN + ENERGY BEBIDA EN POLVO,5.0,2023-01-02,6,5.0
S014,COCACOLA 355 ML NRP,2.0,2023-01-02,6,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-01-02,6,1.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,2.0,2023-01-03,6,2.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,4.0,2023-01-03,6,4.0
191,CLOTRIMAZOL CREMA 30 GR,1.0,2023-01-03,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,7.0,2023-01-03,6,7.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2023-01-03,6,3.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,2.0,2023-01-03,6,2.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2023-01-03,6,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2023-01-03,6,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-01-03,6,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-03,6,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2023-01-03,6,1.0
9488,HORNYSEX,1.0,2023-01-03,6,1.0
9823,CURCUMA ORGANICA CAPSULA 180 DE 500 MG CU,1.0,2023-01-03,6,1.0
191,CLOTRIMAZOL CREMA 30 GR,1.0,2023-01-04,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-01-04,6,3.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,4.0,2023-01-04,6,4.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,3.0,2023-01-04,6,3.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,5.0,2023-01-04,6,5.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,15.0,2023-01-04,6,6.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-01-04,6,1.0
732,CLORURO  DE METILROSANILINA SOLUCIÓN CON APLICADOR 40 ML VIOLETA DE GENCIANA,1.0,2023-01-04,6,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,2.0,2023-01-04,6,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,2.0,2023-01-04,6,2.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,1.0,2023-01-04,6,1.0
9287,LACTIV MUJER ACIDO FÓLICO  HIERRO  PROBIÓTICO 6 SOBRES 2G,1.0,2023-01-04,6,1.0
9499,COLAGENO ARANDANO 12 KG,1.0,2023-01-04,6,1.0
S014,COCACOLA 355 ML NRP,3.0,2023-01-04,6,3.0
S028,COCACOLA 450 ML NR PET,2.0,2023-01-04,6,2.0
S029,FANTA NARANJA 500ML,2.0,2023-01-04,6,2.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,2.0,2023-01-05,6,2.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,1.0,2023-01-05,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-01-05,6,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2023-01-05,6,3.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-01-05,6,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,5.0,2023-01-05,6,5.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2023-01-05,6,2.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,2.0,2023-01-05,6,2.0
874,CREMA DE ARNICA JALOMA CREMA 60GR,1.0,2023-01-05,6,1.0
9837,REDUC FIT BEBIDA EN POLVO,15.0,2023-01-05,6,15.0
S028,COCACOLA 450 ML NR PET,1.0,2023-01-05,6,1.0
S029,FANTA NARANJA 500ML,1.0,2023-01-05,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,7.0,2023-01-06,6,7.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-01-06,6,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-01-06,6,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,17.0,2023-01-06,6,8.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-01-06,6,1.0
758,YODOPOVIDONA SOLUCIÓN ANTISÉPTICA 120 ML SOLVIN,1.0,2023-01-06,6,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-01-06,6,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-06,6,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,2.0,2023-01-06,6,2.0
9485,MONARLINE TABLETAS LCARNITINA  ALCACHOFA,1.0,2023-01-06,6,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2023-01-06,6,1.0
9488,HORNYSEX,2.0,2023-01-06,6,2.0
S014,COCACOLA 355 ML NRP,2.0,2023-01-06,6,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-01-06,6,1.0
S028,COCACOLA 450 ML NR PET,2.0,2023-01-06,6,2.0
S029,FANTA NARANJA 500ML,1.0,2023-01-06,6,1.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,4.0,2023-01-07,6,4.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,10.0,2023-01-07,6,10.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-01-07,6,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,4.0,2023-01-07,6,4.0
520,SILDENAFIL TABLETAS 100 MG 04 PCS FIGRAL,1.0,2023-01-07,6,1.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,1.0,2023-01-07,6,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,3.0,2023-01-07,6,3.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-01-07,6,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,2.0,2023-01-07,6,2.0
770,ELECTROLITOS ORALES SABOR FRESA,2.0,2023-01-07,6,2.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-01-07,6,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-01-07,6,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,2.0,2023-01-07,6,2.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,1.0,2023-01-07,6,1.0
9488,HORNYSEX,1.0,2023-01-07,6,1.0
9499,COLAGENO ARANDANO 12 KG,3.0,2023-01-07,6,3.0
9836,VITAMIN + ENERGY BEBIDA EN POLVO,3.0,2023-01-07,6,3.0
S014,COCACOLA 355 ML NRP,1.0,2023-01-07,6,1.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,1.0,2023-01-08,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,7.0,2023-01-08,6,7.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-01-08,6,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,4.0,2023-01-08,6,4.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-01-08,6,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-01-08,6,1.0
676,ELECTROLITOS ORALES PEDIÁTRICO SABOR MANZANA 300 ML SOLURAL,1.0,2023-01-08,6,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-01-08,6,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-08,6,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,2.0,2023-01-08,6,2.0
9836,VITAMIN + ENERGY BEBIDA EN POLVO,2.0,2023-01-08,6,2.0
S014,COCACOLA 355 ML NRP,4.0,2023-01-08,6,4.0
S028,COCACOLA 450 ML NR PET,2.0,2023-01-08,6,2.0
S029,FANTA NARANJA 500ML,1.0,2023-01-08,6,1.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,20.0,2023-01-09,6,8.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,2.0,2023-01-09,6,2.0
191,CLOTRIMAZOL CREMA 30 GR,1.0,2023-01-09,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,26.0,2023-01-09,6,11.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-01-09,6,1.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,7.0,2023-01-09,6,7.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,4.0,2023-01-09,6,4.0
735,VENDA ELÁSTICA 05 CM X 5 M,1.0,2023-01-09,6,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-01-09,6,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-01-09,6,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,2.0,2023-01-09,6,2.0
S014,COCACOLA 355 ML NRP,3.0,2023-01-09,6,3.0
S028,COCACOLA 450 ML NR PET,5.0,2023-01-09,6,5.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,3.0,2023-01-10,6,3.0
253,DIMENHIDRINATO AMPOLLETAS SOLUCION INYECTABLE 50 MG 1 ML 3 PZ VOMISIN,1.0,2023-01-10,6,1.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,1.0,2023-01-10,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,7.0,2023-01-10,6,7.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-01-10,6,2.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2023-01-10,6,2.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,6.0,2023-01-10,6,6.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,5.0,2023-01-10,6,5.0
676,ELECTROLITOS ORALES PEDIÁTRICO SABOR MANZANA 300 ML SOLURAL,1.0,2023-01-10,6,1.0
758,YODOPOVIDONA SOLUCIÓN ANTISÉPTICA 120 ML SOLVIN,1.0,2023-01-10,6,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,2.0,2023-01-10,6,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-01-10,6,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,2.0,2023-01-10,6,2.0
S014,COCACOLA 355 ML NRP,3.0,2023-01-10,6,3.0
S028,COCACOLA 450 ML NR PET,4.0,2023-01-10,6,4.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,2.0,2023-01-11,6,2.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,3.0,2023-01-11,6,3.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,1.0,2023-01-11,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-01-11,6,1.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,1.0,2023-01-11,6,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,2.0,2023-01-11,6,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-11,6,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,1.0,2023-01-11,6,1.0
9031,COLÁGENO HIDROLIZADO UVA   VITAMINA E  EXTRACTO  OMEGA 369  HIERRO  CALCIO SABOR UVA 1100 KG ,1.0,2023-01-11,6,1.0
9487,MONARFIBER SALVADO DE TRIGO  LINAZA POLVO,1.0,2023-01-11,6,1.0
9714,COLAGEIN MAX  OMEGA 369  HIDROLIZADO BOTE DE 1200KG ,1.0,2023-01-11,6,1.0
9783,SUPRA CELL COLAGENO GRANADA Y ZARZAMORA,1.0,2023-01-11,6,1.0
S014,COCACOLA 355 ML NRP,3.0,2023-01-11,6,3.0
S028,COCACOLA 450 ML NR PET,2.0,2023-01-11,6,2.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,1.0,2023-01-12,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,9.0,2023-01-12,6,9.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-01-12,6,1.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,3.0,2023-01-12,6,3.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,2.0,2023-01-12,6,2.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,5.0,2023-01-12,6,5.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2023-01-12,6,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,2.0,2023-01-12,6,2.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-01-12,6,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2023-01-12,6,1.0
734,VENDA ELÁSTICA 15 CM X 5 M,1.0,2023-01-12,6,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-01-12,6,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-12,6,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,2.0,2023-01-12,6,2.0
874,CREMA DE ARNICA JALOMA CREMA 60GR,4.0,2023-01-12,6,4.0
9485,MONARLINE TABLETAS LCARNITINA  ALCACHOFA,1.0,2023-01-12,6,1.0
9488,HORNYSEX,2.0,2023-01-12,6,2.0
9634,CARAMELO MIEL CON PROPOLEO Y PASIFLORA,1.0,2023-01-12,6,1.0
9834,GOJI BERRY ORGANICA 60 DE 500 MG CU,1.0,2023-01-12,6,1.0
9836,VITAMIN + ENERGY BEBIDA EN POLVO,1.0,2023-01-12,6,1.0
S014,COCACOLA 355 ML NRP,2.0,2023-01-12,6,2.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2023-01-12,6,1.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,2.0,2023-01-13,6,2.0
176,CLINDAMICINA CAPSULAS 300 MG 16 PZ INDACIL,1.0,2023-01-13,6,1.0
275,PINAVERIO  DIMETICONA 16 CAPSULAS,1.0,2023-01-13,6,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,7.0,2023-01-13,6,7.0
414,JERINGA 05 ML VERDE PLÁSTICO DESECHABLE,41.0,2023-01-13,6,17.0
438,KETOROLACO SUBLINGUAL TABLETAS 30 G 6 PZ MAVIDOL SL,3.0,2023-01-13,6,3.0
467,LORATADINA  BETAMETASONA TABLETAS 50 MG  025 MG 10 PZ TAMEX,2.0,2023-01-13,6,2.0
521,SILDENAFIL TABLETAS 100 MG 01 PCS FIGRAL,2.0,2023-01-13,6,2.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-01-13,6,1.0
54,AMOXICILINA CAPSULAS 500 MG 12 PZ DIMOPEN,1.0,2023-01-13,6,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,2.0,2023-01-13,6,2.0
676,ELECTROLITOS ORALES PEDIÁTRICO SABOR MANZANA 300 ML SOLURAL,1.0,2023-01-13,6,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-01-13,6,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-01-13,6,1.0
85,AZITROMICINA TABLETAS 500 MG 3 PZ ZERTALIN,1.0,2023-01-13,6,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2023-01-13,6,1.0
S014,COCACOLA 355 ML NRP,1.0,2023-01-13,6,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2023-01-13,6,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-01-13,6,1.0
S028,COCACOLA 450 ML NR PET,2.0,2023-01-13,6,2.0
S029,FANTA NARANJA 500ML,1.0,2023-01-13,6,1.0
S036,SPRITE 500 ML NR,2.0,2023-01-13,6,2.0
157,CEFALEXINA TABLETAS 500 MG 12 PZ CEFALVER,8.0,2023-01-14,6,8.0
191,CLOTRIMAZOL CREMA 30 GR,2.0,2023-01-14,6,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,10.0,2023-01-14,6,10.0
