CodigoArticulo,DescripcionArticulo,TotalVendido,FechaVenta,Sucursal,InventarioMovimiento
S028,COCACOLA 450 ML NR PET,3.0,2023-02-23,15,3.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-02-24,15,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-02-24,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2023-02-24,15,2.0
S010,AGUA CIEL 1.0 LT,2.0,2023-02-24,15,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-02-24,15,1.0
S028,COCACOLA 450 ML NR PET,3.0,2023-02-24,15,3.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2023-02-25,15,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,4.0,2023-02-25,15,4.0
731,VENDA ELÁSTICA 10 CM X 5 M,2.0,2023-02-25,15,2.0
882,CONDONES PREMIER RIBBED,1.0,2023-02-25,15,1.0
S009,AGUA CIEL 600 ML,1.0,2023-02-25,15,1.0
S010,AGUA CIEL 1.0 LT,1.0,2023-02-25,15,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-02-25,15,1.0
S028,COCACOLA 450 ML NR PET,1.0,2023-02-25,15,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-02-26,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-02-26,15,1.0
9014,DANIC  ÁCIDO ASCÓRBICO  VITAMINA C  90 TABLETAS MASTICABLES  SABOR CEREZA,1.0,2023-02-26,15,1.0
9837,REDUC FIT BEBIDA EN POLVO,1.0,2023-02-26,15,1.0
9838,VIT  C BEBIDA EN POLVO EFERVESCENTE,1.0,2023-02-26,15,1.0
9839,ANTI  OXI  BEBIDA EN POLVO,1.0,2023-02-26,15,1.0
S010,AGUA CIEL 1.0 LT,1.0,2023-02-26,15,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-02-26,15,1.0
S014,COCACOLA 355 ML NRP,1.0,2023-02-26,15,1.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-02-26,15,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-02-26,15,1.0
S028,COCACOLA 450 ML NR PET,1.0,2023-02-26,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,14.0,2023-02-27,15,5.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,8.0,2023-02-27,15,8.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-02-27,15,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-02-27,15,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-02-27,15,1.0
9003,ACEITE DE HIGADO DE TIBURÓN PERLAS 75 PZ,1.0,2023-02-27,15,1.0
9488,HORNYSEX,1.0,2023-02-27,15,1.0
9717,BLOQUEADOR SOLAR 85 FPS,1.0,2023-02-27,15,1.0
S009,AGUA CIEL 600 ML,5.0,2023-02-27,15,5.0
S010,AGUA CIEL 1.0 LT,8.0,2023-02-27,15,2.0
S011,AGUA CIEL 1.5 LT ,2.0,2023-02-27,15,2.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-02-27,15,1.0
S028,COCACOLA 450 ML NR PET,3.0,2023-02-27,15,3.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,2.0,2023-02-28,15,2.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2023-02-28,15,1.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-02-28,15,1.0
734,VENDA ELÁSTICA 15 CM X 5 M,1.0,2023-02-28,15,1.0
871,CVYM TABLETAS C30 1000MG CU,1.0,2023-02-28,15,1.0
9488,HORNYSEX,1.0,2023-02-28,15,1.0
S009,AGUA CIEL 600 ML,1.0,2023-02-28,15,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-02-28,15,1.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,2.0,2023-02-28,15,2.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2023-02-28,15,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-02-28,15,1.0
S028,COCACOLA 450 ML NR PET,2.0,2023-02-28,15,2.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-03-01,15,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2023-03-01,15,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-03-01,15,2.0
688,DIYODOHIDROXIQUINOLEÍNA  CARBÓN VEGETAL ACTIVADO  FURAZOLIDONA  METILBROMURO DE HOMATROPINA TABLETAS 20 PZ THRECHOP,1.0,2023-03-01,15,1.0
728,VENDA ELÁSTICA 30 CM X 5 M,1.0,2023-03-01,15,1.0
S009,AGUA CIEL 600 ML,3.0,2023-03-01,15,3.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-03-01,15,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-03-01,15,1.0
S028,COCACOLA 450 ML NR PET,2.0,2023-03-01,15,2.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-03-02,15,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-03-02,15,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-03-02,15,1.0
9200,VITAMINAS  HIERRO  LLISINA SOLUCIÓN 110 ML CONVIFER,1.0,2023-03-02,15,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-03-02,15,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,2.0,2023-03-02,15,2.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2023-03-03,15,1.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-03-03,15,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,2.0,2023-03-03,15,2.0
9836,VITAMIN + ENERGY BEBIDA EN POLVO,2.0,2023-03-03,15,2.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-03,15,1.0
S028,COCACOLA 450 ML NR PET,4.0,2023-03-03,15,4.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-03-04,15,1.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-03-04,15,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,5.0,2023-03-04,15,5.0
731,VENDA ELÁSTICA 10 CM X 5 M,2.0,2023-03-04,15,2.0
759,YODOPOVIDONA SOLUCION ANTISEPTICA BUCOFARINGEA 120 ML SOLVIN,1.0,2023-03-04,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-03-04,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-03-04,15,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2023-03-04,15,1.0
9735,PIÑALIM 30 SOBRES TÉ VERDE  TE ROJO  LINAZA  PIÑA,1.0,2023-03-04,15,1.0
S009,AGUA CIEL 600 ML,1.0,2023-03-04,15,1.0
S028,COCACOLA 450 ML NR PET,8.0,2023-03-04,15,2.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-03-05,15,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2023-03-05,15,1.0
882,CONDONES PREMIER RIBBED,1.0,2023-03-05,15,1.0
S010,AGUA CIEL 1.0 LT,3.0,2023-03-05,15,3.0
S011,AGUA CIEL 1.5 LT ,9.0,2023-03-05,15,3.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,8.0,2023-03-05,15,2.0
S028,COCACOLA 450 ML NR PET,1.0,2023-03-05,15,1.0
345,GENTAMICINA AMPOLLETAS 160 MG 2 ML 5 PZ,1.0,2023-03-06,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,5.0,2023-03-06,15,5.0
411,JERINGA 05 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-03-06,15,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2023-03-06,15,1.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-03-06,15,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-03-06,15,1.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-03-06,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,2.0,2023-03-06,15,2.0
775,ELECTROLITOS ORALES SABOR UVA,2.0,2023-03-06,15,2.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-03-06,15,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2023-03-06,15,1.0
884,CONDONES PREMIER TENTACION,2.0,2023-03-06,15,2.0
9488,HORNYSEX,1.0,2023-03-06,15,1.0
9824,CURCUMA ORGANICA CAPSULAS 60 DE 500 MG CU,1.0,2023-03-06,15,1.0
S009,AGUA CIEL 600 ML,10.0,2023-03-06,15,4.0
S010,AGUA CIEL 1.0 LT,2.0,2023-03-06,15,2.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,2.0,2023-03-06,15,2.0
S028,COCACOLA 450 ML NR PET,4.0,2023-03-06,15,4.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,2.0,2023-03-07,15,2.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2023-03-07,15,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,1.0,2023-03-07,15,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-03-07,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-03-07,15,1.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-03-08,15,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,1.0,2023-03-08,15,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2023-03-08,15,1.0
9836,VITAMIN + ENERGY BEBIDA EN POLVO,4.0,2023-03-08,15,4.0
S009,AGUA CIEL 600 ML,2.0,2023-03-08,15,2.0
S028,COCACOLA 450 ML NR PET,2.0,2023-03-08,15,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-03-09,15,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,2.0,2023-03-09,15,2.0
735,VENDA ELÁSTICA 05 CM X 5 M,2.0,2023-03-09,15,2.0
770,ELECTROLITOS ORALES SABOR FRESA,1.0,2023-03-09,15,1.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-03-09,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-03-09,15,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2023-03-09,15,1.0
885,CONDONES PREMIER SECURITE,2.0,2023-03-09,15,2.0
9715,DERMASUN 50  BLOQUEADOR SOLAR FRASCO CON 15 ML,1.0,2023-03-09,15,1.0
9836,VITAMIN + ENERGY BEBIDA EN POLVO,1.0,2023-03-09,15,1.0
S010,AGUA CIEL 1.0 LT,1.0,2023-03-09,15,1.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-03-09,15,1.0
S026,DEL VALLE MZA 413ML NRV NECTAR 413 ML,1.0,2023-03-09,15,1.0
S028,COCACOLA 450 ML NR PET,9.0,2023-03-09,15,3.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-03-10,15,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-03-10,15,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2023-03-10,15,1.0
732,CLORURO  DE METILROSANILINA SOLUCIÓN CON APLICADOR 40 ML VIOLETA DE GENCIANA,1.0,2023-03-10,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-03-10,15,1.0
884,CONDONES PREMIER TENTACION,1.0,2023-03-10,15,1.0
S009,AGUA CIEL 600 ML,3.0,2023-03-10,15,3.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-03-11,15,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2023-03-11,15,1.0
530,SILDENAFIL TABLETAS 050 MG 01 PCS FIGRAL,1.0,2023-03-11,15,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2023-03-11,15,1.0
731,VENDA ELÁSTICA 10 CM X 5 M,1.0,2023-03-11,15,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,8.0,2023-03-11,15,2.0
773,ELECTROLITOS ORALES SABOR NARANJA MANDARINA,1.0,2023-03-11,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-03-11,15,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-03-11,15,1.0
882,CONDONES PREMIER RIBBED,1.0,2023-03-11,15,1.0
884,CONDONES PREMIER TENTACION,1.0,2023-03-11,15,1.0
9488,HORNYSEX,1.0,2023-03-11,15,1.0
S009,AGUA CIEL 600 ML,3.0,2023-03-11,15,3.0
S010,AGUA CIEL 1.0 LT,1.0,2023-03-11,15,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-11,15,1.0
S028,COCACOLA 450 ML NR PET,1.0,2023-03-11,15,1.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,1.0,2023-03-11,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-03-12,15,1.0
882,CONDONES PREMIER RIBBED,1.0,2023-03-12,15,1.0
884,CONDONES PREMIER TENTACION,1.0,2023-03-12,15,1.0
9200,VITAMINAS  HIERRO  LLISINA SOLUCIÓN 110 ML CONVIFER,1.0,2023-03-12,15,1.0
S009,AGUA CIEL 600 ML,1.0,2023-03-12,15,1.0
S010,AGUA CIEL 1.0 LT,1.0,2023-03-12,15,1.0
S011,AGUA CIEL 1.5 LT ,2.0,2023-03-12,15,2.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-03-12,15,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-03-12,15,1.0
S028,COCACOLA 450 ML NR PET,4.0,2023-03-12,15,4.0
S037,DEL VALLE MZA 413ML NRV JUGO 413ML,2.0,2023-03-12,15,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,5.0,2023-03-13,15,5.0
485,MELOXICAM TABLETAS 15 MG 10 PCS AURICAM,2.0,2023-03-13,15,2.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-03-13,15,1.0
9305,DELISURE VN  VITAMINA A  VITAMINA B SABOR VAINILLA 237ML ,1.0,2023-03-13,15,1.0
9499,COLAGENO ARANDANO 12 KG,1.0,2023-03-13,15,1.0
9838,VIT  C BEBIDA EN POLVO EFERVESCENTE,1.0,2023-03-13,15,1.0
S009,AGUA CIEL 600 ML,1.0,2023-03-13,15,1.0
S010,AGUA CIEL 1.0 LT,1.0,2023-03-13,15,1.0
S011,AGUA CIEL 1.5 LT ,3.0,2023-03-13,15,3.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-13,15,1.0
S028,COCACOLA 450 ML NR PET,4.0,2023-03-13,15,4.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2023-03-14,15,1.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,4.0,2023-03-14,15,4.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2023-03-14,15,1.0
884,CONDONES PREMIER TENTACION,3.0,2023-03-14,15,3.0
9488,HORNYSEX,1.0,2023-03-14,15,1.0
S009,AGUA CIEL 600 ML,1.0,2023-03-14,15,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-03-14,15,1.0
S028,COCACOLA 450 ML NR PET,46.0,2023-03-14,15,6.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,1.0,2023-03-15,15,1.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2023-03-15,15,1.0
486,CLORURO DE BENZALCONIO 40 ML 0133 G MERTODOL BLANCO,1.0,2023-03-15,15,1.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,2.0,2023-03-15,15,2.0
9836,VITAMIN + ENERGY BEBIDA EN POLVO,1.0,2023-03-15,15,1.0
9837,REDUC FIT BEBIDA EN POLVO,1.0,2023-03-15,15,1.0
9838,VIT  C BEBIDA EN POLVO EFERVESCENTE,1.0,2023-03-15,15,1.0
S009,AGUA CIEL 600 ML,1.0,2023-03-15,15,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-03-15,15,1.0
S028,COCACOLA 450 ML NR PET,4.0,2023-03-15,15,4.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2023-03-16,15,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-03-16,15,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-03-16,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-03-16,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-03-16,15,1.0
9033,COLÁGENO HIDROLIZADO MANZANA VITAMINA E  EXTRACTO  OMEGA 369  HIERRO  CALCIO 1100 KG ,1.0,2023-03-16,15,1.0
S009,AGUA CIEL 600 ML,1.0,2023-03-16,15,1.0
S010,AGUA CIEL 1.0 LT,3.0,2023-03-16,15,3.0
S028,COCACOLA 450 ML NR PET,12.0,2023-03-16,15,6.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,2.0,2023-03-17,15,2.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-03-17,15,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-03-17,15,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,1.0,2023-03-17,15,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-03-17,15,1.0
9032,COLÁGENO HIDROLIZADO BLUE BERRY VITAMINA E  EXTRACTO  OMEGA 369  HIERRO 1100 KG,1.0,2023-03-17,15,1.0
S009,AGUA CIEL 600 ML,2.0,2023-03-17,15,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-03-17,15,1.0
S028,COCACOLA 450 ML NR PET,2.0,2023-03-17,15,2.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,6.0,2023-03-18,15,6.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2023-03-18,15,1.0
884,CONDONES PREMIER TENTACION,1.0,2023-03-18,15,1.0
9488,HORNYSEX,1.0,2023-03-18,15,1.0
S009,AGUA CIEL 600 ML,1.0,2023-03-18,15,1.0
S010,AGUA CIEL 1.0 LT,3.0,2023-03-18,15,3.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-18,15,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-18,15,1.0
S028,COCACOLA 450 ML NR PET,1.0,2023-03-18,15,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-03-19,15,1.0
9488,HORNYSEX,1.0,2023-03-19,15,1.0
S009,AGUA CIEL 600 ML,1.0,2023-03-19,15,1.0
S011,AGUA CIEL 1.5 LT ,2.0,2023-03-19,15,2.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-19,15,1.0
S028,COCACOLA 450 ML NR PET,2.0,2023-03-19,15,2.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,5.0,2023-03-20,15,5.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2023-03-20,15,1.0
529,SILDENAFIL TABLETAS 050 MG 04 PCS FIGRAL,1.0,2023-03-20,15,1.0
698,TRIMETOPRIMA  SULFAMETOXAZOL TABLETAS 160 MG  800 MG 14 PCS BACTIVER,1.0,2023-03-20,15,1.0
735,VENDA ELÁSTICA 05 CM X 5 M,1.0,2023-03-20,15,1.0
S010,AGUA CIEL 1.0 LT,1.0,2023-03-20,15,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-03-20,15,1.0
S028,COCACOLA 450 ML NR PET,1.0,2023-03-20,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,10.0,2023-03-21,15,10.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,3.0,2023-03-21,15,3.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-03-21,15,1.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-03-21,15,1.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-03-21,15,1.0
S028,COCACOLA 450 ML NR PET,11.0,2023-03-21,15,5.0
170,CIPROFLOXACINA SOLUCION OFTALMICA 5 ML KENZOFLEX,1.0,2023-03-22,15,1.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,2.0,2023-03-22,15,2.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2023-03-22,15,1.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-03-22,15,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2023-03-22,15,1.0
885,CONDONES PREMIER SECURITE,1.0,2023-03-22,15,1.0
S009,AGUA CIEL 600 ML,2.0,2023-03-22,15,2.0
S010,AGUA CIEL 1.0 LT,1.0,2023-03-22,15,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-22,15,1.0
S028,COCACOLA 450 ML NR PET,10.0,2023-03-22,15,4.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,2.0,2023-03-23,15,2.0
727,VENDA ELÁSTICA 07 CM X 5 M,2.0,2023-03-23,15,2.0
735,VENDA ELÁSTICA 05 CM X 5 M,2.0,2023-03-23,15,2.0
771,ELECTROLITOS ORALES SABOR MANZANA,1.0,2023-03-23,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-03-23,15,1.0
9014,DANIC  ÁCIDO ASCÓRBICO  VITAMINA C  90 TABLETAS MASTICABLES  SABOR CEREZA,1.0,2023-03-23,15,1.0
S009,AGUA CIEL 600 ML,2.0,2023-03-23,15,2.0
S010,AGUA CIEL 1.0 LT,2.0,2023-03-23,15,2.0
S028,COCACOLA 450 ML NR PET,1.0,2023-03-23,15,1.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-03-24,15,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2023-03-24,15,1.0
884,CONDONES PREMIER TENTACION,1.0,2023-03-24,15,1.0
9836,VITAMIN + ENERGY BEBIDA EN POLVO,2.0,2023-03-24,15,2.0
9839,ANTI  OXI  BEBIDA EN POLVO,1.0,2023-03-24,15,1.0
S009,AGUA CIEL 600 ML,2.0,2023-03-24,15,2.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-03-24,15,1.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-03-24,15,1.0
S018,DELAWARE 600 ML NRP 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-24,15,1.0
S028,COCACOLA 450 ML NR PET,1.0,2023-03-24,15,1.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2023-03-25,15,1.0
728,VENDA ELÁSTICA 30 CM X 5 M,2.0,2023-03-25,15,2.0
772,ELECTROLITOS ORALES SABOR COCO,1.0,2023-03-25,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-03-25,15,1.0
777,ELECTROLITOS ORALES SABOR MORA AZUL,1.0,2023-03-25,15,1.0
884,CONDONES PREMIER TENTACION,1.0,2023-03-25,15,1.0
9394,SUPRA PRST  MEN C72 CAPSULAS,1.0,2023-03-25,15,1.0
9480,AJO CHINO CAPUSULAS 60 PZ,1.0,2023-03-25,15,1.0
9836,VITAMIN + ENERGY BEBIDA EN POLVO,2.0,2023-03-25,15,2.0
9839,ANTI  OXI  BEBIDA EN POLVO,1.0,2023-03-25,15,1.0
S009,AGUA CIEL 600 ML,9.0,2023-03-25,15,3.0
S010,AGUA CIEL 1.0 LT,1.0,2023-03-25,15,1.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-03-25,15,1.0
S028,COCACOLA 450 ML NR PET,17.0,2023-03-25,15,5.0
410,JERINGA 03 ML NEGRA PLÁSTICO DESECHABLE,3.0,2023-03-26,15,3.0
413,JERINGA 03 ML VERDE PLÁSTICO DESECHABLE,17.0,2023-03-26,15,5.0
727,VENDA ELÁSTICA 07 CM X 5 M,1.0,2023-03-26,15,1.0
9836,VITAMIN + ENERGY BEBIDA EN POLVO,2.0,2023-03-26,15,2.0
S009,AGUA CIEL 600 ML,1.0,2023-03-26,15,1.0
S011,AGUA CIEL 1.5 LT ,3.0,2023-03-26,15,3.0
S015,SPRITE 600 ML NRP 600 ML NO RETORNABLE PLASTICO SODA,1.0,2023-03-26,15,1.0
S016,FANTA 600 ML NO RETORNABLE PLASTICO ,1.0,2023-03-26,15,1.0
S028,COCACOLA 450 ML NR PET,17.0,2023-03-26,15,5.0
412,JERINGA INSULINA 100 UNIDADES PLÁSTICO DESECHABLE,1.0,2023-03-27,15,1.0
578,OMEPRAZOL CAPSULAS 20 MG 007 PCS AGRIXAL,1.0,2023-03-27,15,1.0
775,ELECTROLITOS ORALES SABOR UVA,1.0,2023-03-27,15,1.0
9488,HORNYSEX,1.0,2023-03-27,15,1.0
9836,VITAMIN + ENERGY BEBIDA EN POLVO,1.0,2023-03-27,15,1.0
9838,VIT  C BEBIDA EN POLVO EFERVESCENTE,1.0,2023-03-27,15,1.0
S009,AGUA CIEL 600 ML,1.0,2023-03-27,15,1.0
S010,AGUA CIEL 1.0 LT,2.0,2023-03-27,15,2.0
S011,AGUA CIEL 1.5 LT ,2.0,2023-03-27,15,2.0
S027,DEL VALLE DZNO 413 ML NRV 413 ML ,1.0,2023-03-27,15,1.0
S028,COCACOLA 450 ML NR PET,5.0,2023-03-27,15,5.0
727,VENDA ELÁSTICA 07 CM X 5 M,3.0,2023-03-28,15,3.0
774,ELECTROLITOS ORALES SABOR FRESA KIWI,1.0,2023-03-28,15,1.0
779,ELECTROLITOS ORALES SABOR LIMA LIMON,1.0,2023-03-28,15,1.0
9839,ANTI  OXI  BEBIDA EN POLVO,1.0,2023-03-28,15,1.0
S009,AGUA CIEL 600 ML,2.0,2023-03-28,15,2.0
S010,AGUA CIEL 1.0 LT,1.0,2023-03-28,15,1.0
S011,AGUA CIEL 1.5 LT ,1.0,2023-03-28,15,1.0
S028,COCACOLA 450 ML NR PET,4.0,2023-03-28,15,4.0
